datetime,caissiere_id,client_id,type,ean,nom,pu,qte
2025-09-24 11:44:29,28,,PRODUIT,3286010031013,X54 LINGETTES TOILETTE BIOLANE,3.06,5.0
2025-09-24 11:44:29,28,,VRAC,,AIL ROSE LAUTREC 3 TETES IDR,1.53,1.39
2025-09-24 11:44:29,28,,VRAC,,TOMATE COTELEE NOIRE,5.99,1.85
2025-09-24 11:44:29,28,,VRAC,,TOMATE COTELÉE NOIRE,7.5,1.99
2025-09-24 11:44:29,28,,VRAC,,Orange,1.9,2.08
2025-09-24 11:44:29,28,,VRAC,,TOMATES RONDE EN GRAPPE,2.69,1.63
2025-09-24 11:44:29,28,,PRODUIT,3036815449472,LIEBIG VELOUT TOMAT BOULET 1L,3.24,5.0
2025-09-24 11:44:29,28,,PRODUIT,8719200251700,PLANTA FIN VEG T&CUISS DX,3.07,2.0
2025-09-24 11:44:29,28,,PRODUIT,3335880007243,PROSAIN,3.08,4.0
2025-09-24 11:44:29,28,,PRODUIT,3336770060515,LES PULPES BIGALLET ORANGE SANGUINE,5.96,1.0
2025-09-24 11:44:29,28,,VRAC,,BOUQUET GARNI FRAIS THYM - LAURIER ROMARIN,2.1,1.22
2025-09-24 11:44:29,28,,PRODUIT,8410179012230,HUILE OLIVE BIO 75CL TRAMIER,9.91,2.0
2025-09-24 11:44:29,28,,PRODUIT,3222471363621,CHOC.LAIT NOISET,3.49,3.0
2025-09-24 11:44:29,28,,VRAC,,MANDARINE BALUCHON,5.99,1.87
2025-09-24 11:44:29,28,,VRAC,,Chanterelles,3.49,2.45
2025-09-24 11:44:29,28,,VRAC,,TOMATE RONDE GR,3.4,0.63
2025-09-24 11:44:29,28,,PRODUIT,3560070883417,LAIT COCO,1.99,2.0
2025-09-24 11:44:29,28,,PRODUIT,3267110001410,PUREE NOIX,7.7,4.0
2025-09-24 11:44:29,28,,PRODUIT,4007965176005,BAD SOUPLE SENSITIVE ELMEX,3.61,2.0
2025-09-24 11:44:29,28,,VRAC,,patate douce,4.1,1.71
2025-09-24 11:44:29,28,,VRAC,,RADIS,2.99,1.78
2025-09-24 11:44:29,28,,PRODUIT,4711476616447,OD GOURMET CAPPUCINO CAN 24CL,1.69,3.0
2025-09-24 11:48:24,31,,PRODUIT,3168930005483,3 DS CACAHUETE 2X85G,1.55,2.0
2025-09-24 11:48:24,31,,PRODUIT,4002359018312,SUZI WAN SCE SOJA CLASSQ135ML,2.02,2.0
2025-09-24 11:48:24,31,,PRODUIT,3033710065783,CHOCOLAT,4.7,2.0
2025-09-24 11:48:24,31,,VRAC,,courge timarron,2.75,0.48
2025-09-24 11:48:24,31,,PRODUIT,3245678080740,AUCH CREME FIX DENT MENTHE 40G,2.64,2.0
2025-09-24 11:48:24,31,,PRODUIT,3760161360043,JONCY JUS DE RAISIN ROUGE,5.4,1.0
2025-09-24 11:49:07,20,,PRODUIT,3419190003734,RADIS NATIONAL,2.5,1.0
2025-09-24 11:49:07,20,,VRAC,,aromate bouquet,1.95,1.54
2025-09-24 11:49:07,20,,VRAC,,Abricot,6.22,2.15
2025-09-24 11:49:07,20,,VRAC,,Abricots vrac,6.95,2.42
2025-09-24 11:49:07,20,,PRODUIT,3282740318745,COQUILLES FRUITS DE MER,3.99,2.0
2025-09-24 11:49:07,20,,PRODUIT,8001665714303,RANA TORTELLINI AUBERG/MOZZA 25,3.44,1.0
2025-09-24 11:49:07,20,,PRODUIT,3760056265644,BURRATA DE VACHE POT 125G,3.11,1.0
2025-09-24 11:49:07,20,,PRODUIT,9310432400059,VINAIGRE DE RIZ,2.6,2.0
2025-09-24 11:49:07,20,,VRAC,,MANDARINE BALUCHON,5.99,1.7
2025-09-24 11:49:07,20,,PRODUIT,5410228235927,BIERE BLONDE EXTRA X3 6%VOL,6.4,4.0
2025-09-24 11:49:07,20,,PRODUIT,3596710299911,AUC PATE A PIZZA 260G,1.1,4.0
2025-09-24 11:49:07,20,,PRODUIT,7622300134532,Milka tablette de chocolat 300g noisette caramel,3.96,5.0
2025-09-24 11:49:07,20,,PRODUIT,3596710435777,FARINE BLE T45 1KG,0.56,5.0
2025-09-24 11:49:07,20,,PRODUIT,3269714112530,PATE DE CORIANDRE,3.74,3.0
2025-09-24 11:49:07,20,,VRAC,,CITRON VERT,7.32,0.24
2025-09-24 11:49:07,20,,PRODUIT,079200003364,NERDS RAISIN/FRAISE,1.6,2.0
2025-09-24 11:49:07,20,,PRODUIT,3498425800058,BROSSARD PAIN EPICES MIEL,2.75,5.0
2025-09-24 11:49:07,20,,PRODUIT,4006040004974,EURRE DE CACAHUETE,4.11,2.0
2025-09-24 11:49:07,20,,VRAC,,ECHALOTE LONGUE TRADITIONNELLE,1.89,1.27
2025-09-24 11:49:51,28,479.0,VRAC,,Pomme,3.45,0.62
2025-09-24 11:49:51,28,479.0,PRODUIT,3770013899058,Dentifrice Menthe Endro 150g,8.12,1.0
2025-09-24 11:49:51,28,479.0,VRAC,,POMME CHANTECLER,3.99,1.3
2025-09-24 11:49:51,28,479.0,PRODUIT,3256224352457,CRACKERS 3 GRAINES U BIO 200G,2.85,2.0
2025-09-24 11:49:51,28,479.0,PRODUIT,3245390065926,CROZETS,3.04,5.0
2025-09-24 11:49:51,28,479.0,PRODUIT,3110846263266,REVILLON PTITS LAPIN PRAL 200G,7.49,3.0
2025-09-24 11:49:51,28,479.0,VRAC,,Champignon de Paris Blanc,12.2,0.24
2025-09-24 11:49:51,28,479.0,PRODUIT,3250390517214,CAFE MOULU ETHIOPIE,4.17,1.0
2025-09-24 11:49:51,28,479.0,PRODUIT,4008400828121,KINDER MAXI 11 BARRES 231G,3.19,3.0
2025-09-24 11:49:51,28,479.0,VRAC,,EPINARD Jeune Pousse,2.59,1.24
2025-09-24 11:49:51,28,479.0,PRODUIT,3256222987149,CHOUX-FLEURS U BIO,2.52,1.0
2025-09-24 11:49:51,28,479.0,PRODUIT,3329489901583,TOMATES PELEES 400G,1.58,5.0
2025-09-24 11:49:51,28,479.0,PRODUIT,3596200050978,Weleda Gel Dentifrice Kids,5.5,5.0
2025-09-24 11:49:51,28,479.0,PRODUIT,3450601046735,ARBREVERT 24D LESS SAV VEG,9.4,1.0
2025-09-24 11:49:51,28,479.0,PRODUIT,3182612702026,"Cube de savon de Marseille extra pur, véritable Savon de Marseille La Corvette 200g",2.29,2.0
2025-09-24 11:49:51,28,479.0,PRODUIT,5011069171643,FICELLO NATURE X8 168G,3.24,4.0
2025-09-24 11:49:51,28,479.0,PRODUIT,3067163664767,,36.9,3.0
2025-09-24 11:49:51,28,479.0,VRAC,,TOMATES ALLONGÉES LATINES,2.49,1.69
2025-09-24 11:56:36,37,,PRODUIT,3021690019698,DOUNIA RAVIOLI PUR BOEUF 800G,1.99,2.0
2025-09-24 11:56:36,37,,PRODUIT,0000030182141,65G RISOTTO POUL CHAMP MAGGI,0.9,2.0
2025-09-24 11:56:36,37,,PRODUIT,3103220061831,300G CHAMALLOWS CHOCOWEEN,3.85,4.0
2025-09-24 11:56:36,37,,VRAC,,Poire Comice,3.99,1.64
2025-09-24 11:56:36,37,,VRAC,,Tomate Ronde En Grappe,4.99,0.7
2025-09-24 11:56:36,37,,PRODUIT,3250392178925,RANOU ENDIVES AU JAMBON 2,3.37,4.0
2025-09-24 11:56:36,37,,PRODUIT,3329480001640,HUILE OLIVE VIERGE EXTRA DOUCE,10.29,2.0
2025-09-24 11:56:36,37,,PRODUIT,3760254480337,ciole Huppe Fasciee Blonde 7,6.5,3.0
2025-09-24 11:56:36,37,,PRODUIT,3608580102496,COMPOTE POMME/MANGUE,1.72,5.0
2025-09-24 11:56:36,37,,VRAC,,POMME BOSKOOP MTC BF,3.49,0.72
2025-09-24 11:56:36,37,,PRODUIT,3162050040478,MARJOLAINE,0.97,3.0
2025-09-24 11:56:36,37,,VRAC,,POIVRONS ROUGE,5.78,1.51
2025-09-24 11:56:36,37,,VRAC,,POMME BICOLORe BIO,1.99,0.34
2025-09-24 11:56:36,37,,VRAC,,Poireaux,5.24,1.89
2025-09-24 11:56:36,37,,PRODUIT,9002490214951,"BOIS.ENERGY DRINK R.BULL47,3CL",2.17,1.0
2025-09-24 11:56:36,37,,VRAC,,Oignons rouges,3.2,1.36
2025-09-24 11:56:36,37,,PRODUIT,3256220174350,CHOC. LAIT FOURRE PRALIN.,2.05,1.0
2025-09-24 11:56:36,37,,VRAC,,FOIE DE POULET U EN POT,3.6,0.99
2025-09-24 11:56:36,37,,PRODUIT,3182180002474,TARTINES DE PAIN CAMPAGNE PASQUIER,2.16,2.0
2025-09-24 11:56:36,37,,PRODUIT,3256224303008,BEURR TENDRE DX 82% U BQ 250G,2.73,5.0
2025-09-24 11:56:36,37,,PRODUIT,3166296211067,BOULETTE CROS,2.11,2.0
2025-09-24 11:56:36,37,,VRAC,,CLEMENTINE VRAC,2.49,1.79
2025-09-24 11:56:36,37,,PRODUIT,5011308303163,PATAKS Sauce Coco Cacahuete,3.48,4.0
2025-09-24 11:56:36,37,,PRODUIT,3263854936117,GEL LAV.MAIN ECOCERT 250ML MFB,2.25,2.0
2025-09-24 12:02:56,33,,PRODUIT,3250391134373,ODYSSEE 24 BAT SURIMI 400G,2.24,4.0
2025-09-24 12:02:56,33,,PRODUIT,3023290005576,4X125G YAOURT GREC MYRT YAOS,2.36,3.0
2025-09-24 12:02:56,33,,VRAC,,carottes nantaise,3.49,1.94
2025-09-24 12:02:56,33,,VRAC,,CHAMPIGNON BLOND,7.15,0.33
2025-09-24 12:02:56,33,,PRODUIT,3166790200628,MARJOLAINE DUCROS FLACON DUC 1 MC CORMICK DUCROS,0.84,1.0
2025-09-24 12:02:56,33,,PRODUIT,3021760290613,COMP.SSA DUO POM/MANG/PASS.X,1.9,2.0
2025-09-24 12:05:28,20,,VRAC,,ECHALOTE VRAC,7.99,2.03
2025-09-24 12:05:28,20,,PRODUIT,3700668700768,SERVIET HYPO.NT X10 LOVE/GREEN,3.76,3.0
2025-09-24 12:05:28,20,,PRODUIT,8006073276979,PANETTONE LIMONCELLO - NOEL,11.88,1.0
2025-09-24 12:05:28,20,,VRAC,,CASSOULET TRADITION AU CANARD,16.95,0.11
2025-09-24 12:05:28,20,,VRAC,,TOMATECERISEBIO,9.16,1.31
2025-09-24 12:05:28,20,,PRODUIT,3760018871562,Coulis de Fraises Cousancelles 330g,4.86,3.0
2025-09-24 12:05:28,20,,PRODUIT,3038359003288,FARFALLE PATE FRAICH,1.35,4.0
2025-09-24 12:05:28,20,,PRODUIT,3614819997108,ETIAXIL BIL AIS. PS,10.5,1.0
2025-09-24 12:05:28,20,,PRODUIT,3256229266605,GALETTES RIZ SES,1.82,5.0
2025-09-24 12:05:28,20,,VRAC,,ECHALOTE TRADITIONNE,6.59,1.5
2025-09-24 12:07:17,44,243.0,PRODUIT,3245678890813,COUTEAU SANTOKU 18CM,6.0,5.0
2025-09-24 12:07:17,44,243.0,PRODUIT,3184670001455,4X100G+2OFF FAISSELLE RIANS,2.1,3.0
2025-09-24 12:07:17,44,243.0,VRAC,,courgette,3.19,1.54
2025-09-24 12:07:17,44,243.0,PRODUIT,3179142762507,BOUGIES EFFILEES DESIGN VAHINE,2.07,3.0
2025-09-24 12:07:17,44,243.0,VRAC,,Aubergine,3.85,1.47
2025-09-24 12:07:17,44,243.0,PRODUIT,4901166003927,NOUILLE SOBA 200G,2.1,2.0
2025-09-24 12:07:17,44,243.0,PRODUIT,3601029867604,"PEINT FER 0,5L ROUGE BASQUE",7.49,4.0
2025-09-24 12:07:17,44,243.0,VRAC,,CAROTTE BIO,2.86,1.86
2025-09-24 12:07:17,44,243.0,VRAC,,PIMENT VERT,5.3,1.32
2025-09-24 12:07:17,44,243.0,PRODUIT,3083687120619,BOND CAR RAP CIT SICILE 3,1.55,2.0
2025-09-24 12:07:17,44,243.0,PRODUIT,3564706569423,BOISSON LACT VANILLE 6X20CL MR,2.02,4.0
2025-09-24 12:07:17,44,243.0,PRODUIT,7613036761451,HERTA ALLUM NAT CSN,2.24,3.0
2025-09-24 12:07:17,44,243.0,PRODUIT,3380390203418,pommes,2.99,3.0
2025-09-24 12:07:17,44,243.0,VRAC,,bananas,2.19,2.43
2025-09-24 12:07:17,44,243.0,VRAC,,ASPERGE VERTE,13.16,2.02
2025-09-24 12:07:17,44,243.0,VRAC,,Kiwi Vert Hayward,9.49,0.63
2025-09-24 12:07:17,44,243.0,PRODUIT,3564706620209,PATE FEUILLETEE -30%MG  TABLIER,1.13,5.0
2025-09-24 12:07:17,44,243.0,PRODUIT,3760089500149,ROUGE CHATEAU CAJUS  BORDEAUX,7.35,3.0
2025-09-24 12:07:17,44,243.0,PRODUIT,3564700670439,POMMES GRENAILLES SURG POMLISS,2.49,2.0
2025-09-24 12:07:17,44,243.0,PRODUIT,3179142772704,NOIX COCO RAPEE VAHINE ST 200G,2.6,1.0
2025-09-24 12:07:17,44,243.0,PRODUIT,3245678131817,AUCHAN LIQUIDE VAISSELLE PEAU SENSIBLE,1.12,5.0
2025-09-24 12:07:17,44,243.0,VRAC,,CAROTTE SABLE VRAC,2.74,0.46
2025-09-24 12:07:17,44,243.0,PRODUIT,4007547303133,SONETT DESINFECTANT SURFACES 500ML,8.99,2.0
2025-09-24 12:07:17,44,243.0,PRODUIT,8435177004018,ORANGES,9.99,4.0
2025-09-24 12:11:49,9,,VRAC,,POIRE,7.79,1.25
2025-09-24 12:11:49,9,,PRODUIT,9782266286381,POCKET ENTRE DEUX MONDES,7.22,4.0
2025-09-24 12:11:49,9,,PRODUIT,8714789940939,PAIC INTEGRAL 5 CITR,2.04,4.0
2025-09-24 12:11:49,9,,VRAC,,endives witloof,9.95,0.18
2025-09-24 12:13:47,48,,PRODUIT,3422440006416,2X200G PUREE CAROTTE FLORETTE,3.49,4.0
2025-09-24 12:13:47,48,,PRODUIT,3560071436285,X10 CAPSULES LUNGO SIMPL,1.12,3.0
2025-09-24 12:13:47,48,,PRODUIT,3254560243934,poulet curry 25,2.99,4.0
2025-09-24 12:13:47,48,,VRAC,,CHOU VERT FRISE,2.69,0.8
2025-09-24 12:13:47,48,,PRODUIT,2497867000003,CHIPOLATAS HERBES UTP,4.71,4.0
2025-09-24 12:13:47,48,,VRAC,,framboise,4.95,0.99
2025-09-24 12:13:47,48,,VRAC,,LAURIER,1.9,0.66
2025-09-24 12:13:47,48,,VRAC,,Noix de Macadamia,37.5,1.43
2025-09-24 12:13:48,27,443.0,PRODUIT,3417960043317,CURRY MADRAS FORT ECORECHA COOK,2.75,4.0
2025-09-24 12:13:48,27,443.0,PRODUIT,3700248101565,Confiture Fraise Orijin 250g,3.31,3.0
2025-09-24 12:13:48,27,443.0,PRODUIT,3123349013955,JOKER LE FRUIT MULTI,1.69,4.0
2025-09-24 12:13:48,27,443.0,VRAC,,POIREAU BIO VRAC,3.99,0.98
2025-09-24 12:13:48,27,443.0,PRODUIT,3760295171195,HUILE COLZA VIERGE ORIGINE FRANCE BIO POUR TOUS 1L,6.19,1.0
2025-09-24 12:13:48,27,443.0,PRODUIT,3256223800218,PRUNEAU AGEN IGP,5.68,4.0
2025-09-24 12:13:48,27,443.0,PRODUIT,3263857281917,NECTAR BANANE PET 1L MFP,2.78,4.0
2025-09-24 12:13:48,27,443.0,PRODUIT,3560070339730,VELOUTE LEGUMES,1.16,4.0
2025-09-24 12:13:48,27,443.0,PRODUIT,3596710336869,POUCE GEL WC JAVEL 1L,0.83,1.0
2025-09-24 12:13:48,27,443.0,PRODUIT,5013967012486,WHISKY 10 ANS 40% VO JURA,39.09,2.0
2025-09-24 12:13:48,27,443.0,PRODUIT,3760091729842,CURCUMA,2.28,3.0
2025-09-24 12:13:48,27,443.0,VRAC,,Asperge blanche botte,9.49,0.65
2025-09-24 12:13:48,27,443.0,PRODUIT,3245678115534,AUCH CAFE SOLUBLE LYOPHILISE,4.98,5.0
2025-09-24 12:13:48,27,443.0,PRODUIT,3335880005157,TRIO POIVRON PIMENT ESPEL,6.08,1.0
2025-09-24 12:13:48,27,443.0,PRODUIT,3760090190094,AIL BLANC 3T 60/80,4.99,4.0
2025-09-24 12:13:48,27,443.0,PRODUIT,3597210032176,WHISKY 10 ANS 46%VOL ARDBEG,46.3,2.0
2025-09-24 12:13:48,27,443.0,PRODUIT,3256221510287,VINAIGRETTE OLIVE/CITR.U,2.09,4.0
2025-09-24 12:13:48,27,443.0,PRODUIT,5400101251786,CHAPELURE CRF,0.95,5.0
2025-09-24 12:13:48,27,443.0,PRODUIT,3760184013544,NEMS AUX CREVETTES,3.99,1.0
2025-09-24 12:13:48,27,443.0,VRAC,,salade de laitue bio rougete,1.49,1.41
2025-09-24 12:13:48,27,443.0,PRODUIT,3560071416652,PATIS PANACH CRFX,3.49,1.0
2025-09-24 12:13:48,27,443.0,PRODUIT,3270220029731,BIC CRITERIUM PORTE-MINES 2MM X,4.0,4.0
2025-09-24 12:13:48,27,443.0,PRODUIT,8682354139104,PATE TARTINIER DUBAI,5.49,3.0
2025-09-24 12:13:48,27,443.0,PRODUIT,3113010160682,LAR FG CD ENT FCJ LINGOT 160G,26.99,2.0
2025-09-24 12:13:48,27,443.0,PRODUIT,3338044200078,CONFITURE FRAMBOISES CHATELAI,5.65,5.0
2025-09-24 12:13:48,27,443.0,VRAC,,Citron,2.97,0.18
2025-09-24 12:13:48,27,443.0,PRODUIT,3700604201274,SAUCE FISH HALAL,2.0,3.0
2025-09-24 12:13:48,27,443.0,PRODUIT,3124480186928,INDIAN TONIC 6X33CL,3.65,5.0
2025-09-24 12:13:48,27,443.0,PRODUIT,3600524098469,350ML SH ANTI CASSE ELSEVE,4.45,5.0
2025-09-24 12:13:48,27,443.0,PRODUIT,3252970006200,PENNES BIO,2.25,1.0
2025-09-24 12:13:48,27,443.0,PRODUIT,3133200054072,LOTUS PH ULTRA DOUX AQUATUBE6,3.63,5.0
2025-09-24 12:13:48,27,443.0,PRODUIT,7622210722621,CHG GUM S/S DRAGEE P HOLLYWOOD,2.61,1.0
2025-09-24 12:13:48,27,443.0,PRODUIT,3228020481464,CAMEMBERT 8P PRESIDE,2.71,4.0
2025-09-24 12:14:07,48,,VRAC,,RAISIN NOIR VRAC,3.99,1.97
2025-09-24 12:14:07,48,,PRODUIT,3060921460373,RACLETTE POIVRE TRANCHES 200G,1.94,4.0
2025-09-24 12:14:07,48,,VRAC,,PIMENT VERT VRAC,3.64,0.26
2025-09-24 12:14:07,48,,PRODUIT,3250390468219,RANOU TERRINE SANGLIER,3.84,1.0
2025-09-24 12:14:07,48,,VRAC,,Champignon Blanc,10.99,0.28
2025-09-24 12:14:07,48,,PRODUIT,8029065002196,CREME D ARTICHAUT A L HUILE D OLIVE,5.48,3.0
2025-09-24 12:14:07,48,,PRODUIT,4001730078655,BOITE MOULE POUR MODELAGE X12,4.28,3.0
2025-09-24 12:14:07,48,,PRODUIT,3596710442386,AUC PETIT CAMEMBERT,1.06,5.0
2025-09-24 12:14:07,48,,PRODUIT,3560070657698,37 CL PETITS POIS XF CRF CLASSI,1.09,5.0
2025-09-24 12:14:07,48,,PRODUIT,8718951589216,*SOUPL.ADOU LIQ HYPOAL 2X1.35L,10.79,4.0
2025-09-24 12:14:07,48,,PRODUIT,3560071494865,ADOU VAN.COCO CRF ESS,4.0,4.0
2025-09-24 12:14:07,48,,VRAC,,AMANDES ES VR10KG,15.0,1.98
2025-09-24 12:14:07,48,,PRODUIT,3596710366279,AUCHAN FEUILLES DE GELATINE ALIMENTAIRE,1.18,5.0
2025-09-24 12:14:07,48,,PRODUIT,3401360201507,ETI AT PROTEC 48H AER 150ML L2,16.9,2.0
2025-09-24 12:14:07,48,,VRAC,,>>Salade PIECE,1.6,1.51
2025-09-24 12:14:07,48,,PRODUIT,3472860405498,400G COFFRET FER COOKIES 1888,9.99,5.0
2025-09-24 12:15:07,43,431.0,VRAC,,MANGUE AFFINEE,2.89,1.58
2025-09-24 12:15:07,43,431.0,PRODUIT,3760020507947,J. BIO TOMAT. ENT. PEL. BIO,1.84,2.0
2025-09-24 12:15:07,43,431.0,VRAC,,Penne demi-complète,2.99,0.94
2025-09-24 12:15:07,43,431.0,PRODUIT,3456300002492,25CL JUS DE CITRON BIO JARD.BI,1.98,5.0
2025-09-24 12:15:07,43,431.0,PRODUIT,3760059740339,raisin,3.5,2.0
2025-09-24 12:15:07,43,431.0,VRAC,,Asperge vert,7.75,1.06
2025-09-24 12:15:07,43,431.0,VRAC,,COURGETTE RONDE,2.99,1.77
2025-09-24 12:23:54,14,392.0,PRODUIT,8714685000218,HUMMUS 100G,2.24,3.0
2025-09-24 12:23:54,14,392.0,PRODUIT,3450971450750,PATE A TARTINER ECO+,2.72,2.0
2025-09-24 12:23:54,14,392.0,PRODUIT,3593245040889,AIL FILET 500GR GAMME+,7.99,4.0
2025-09-24 12:23:54,14,392.0,PRODUIT,5060519149114,Pukka Bio Detox de Fruits Rouges,5.49,2.0
2025-09-24 12:23:54,14,392.0,PRODUIT,3350030218713,ORANGE DE TABLE,3.29,4.0
2025-09-24 12:23:54,14,392.0,PRODUIT,3560070900657,PLQ EXTRA FIN 1/2SEL CRF,1.49,5.0
2025-09-24 12:23:54,14,392.0,PRODUIT,3270190132035,COUSCOUS FIN,1.88,5.0
2025-09-24 12:23:54,14,392.0,PRODUIT,3417960022879,origan feuilles,2.5,5.0
2025-09-24 12:23:54,14,392.0,PRODUIT,3700912300560,COUSCOUS,8.5,5.0
2025-09-24 12:23:54,14,392.0,PRODUIT,3760194782256,Huile 25 NICONOIX,7.88,3.0
2025-09-24 12:23:54,14,392.0,PRODUIT,5608527000852,VIN FREITAS ROUGE,3.52,2.0
2025-09-24 12:23:54,14,392.0,PRODUIT,3287872201095,VIS AGGLO TF P.BICH.6X80,7.0,1.0
2025-09-24 12:23:54,14,392.0,PRODUIT,8002352302001,Purée d'amande complète non toastée,8.99,5.0
2025-09-24 12:23:54,14,392.0,PRODUIT,3256220851107,CONFIT.ABRICOT ALLEGEE U 335G,1.76,2.0
2025-09-24 12:23:54,14,392.0,PRODUIT,5060042641406,CHIPS PDT SEL/VINAIG. TYRRELLS,2.25,1.0
2025-09-24 12:23:54,14,392.0,PRODUIT,9556041132275,AYAM SAUCE POUR POULET AU CITR 0.210 Litre,3.04,2.0
2025-09-24 12:23:54,14,392.0,PRODUIT,3355200792017,Saumon fumé Ecosse/Irlande petites tranches 100g,3.91,2.0
2025-09-24 12:23:54,14,392.0,PRODUIT,26033976,Huile d'olive extra vierge,9.49,3.0
2025-09-24 12:23:54,14,392.0,VRAC,,AVOCAT hass,5.99,0.21
2025-09-24 12:23:54,14,392.0,PRODUIT,3094901304319,SENSODYNE,3.26,2.0
2025-09-24 12:23:54,14,392.0,PRODUIT,3250392494322,CHAB. BARR. CHOC BIO 138G,2.37,4.0
2025-09-24 12:23:54,14,392.0,PRODUIT,3245415860659,"130G VB BAVETTE""X1 CRF BIC",6.45,1.0
2025-09-24 12:23:54,14,392.0,PRODUIT,8719234908984,SEDUM,4.99,4.0
2025-09-24 12:23:54,14,392.0,PRODUIT,4008613001274,LAPIN ALU 60G,0.6,2.0
2025-09-24 12:23:54,14,392.0,PRODUIT,3596710475575,AUCHAN CONFITURE EXTRA RHUBARB,3.22,3.0
2025-09-24 12:23:54,14,392.0,PRODUIT,3270190219002,LAIT ENTIER UHT CRF EXTRA,9.18,5.0
2025-09-24 12:23:54,14,392.0,PRODUIT,3273220141434,PETIT CHEVRE 100G,2.42,2.0
2025-09-24 12:23:54,14,392.0,PRODUIT,3560071432157,10 CAPS CAFE VANIL CRF SELECT,3.1,3.0
2025-09-24 12:24:29,49,439.0,VRAC,,BETTRAVE,3.29,0.53
2025-09-24 12:24:29,49,439.0,PRODUIT,3017760221580,BRUN GAUFRETTE VANILLE 146G,0.9,4.0
2025-09-24 12:24:29,49,439.0,PRODUIT,3574661254494,LPM DCH ED NOIX DE COCO,2.39,3.0
2025-09-24 12:24:29,49,439.0,PRODUIT,3760121216403,GALETTE RIZ SANS SEL FINE 130G,1.4,4.0
2025-09-24 12:24:29,49,439.0,VRAC,,Graine de tournesol,9.5,1.77
2025-09-24 12:24:29,49,439.0,PRODUIT,3092718637002,SIROP CITRON TEISSEIRE,3.95,5.0
2025-09-24 12:24:29,49,439.0,VRAC,,courges spaghetti,2.99,0.4
2025-09-24 12:24:29,49,439.0,PRODUIT,3770001467467,CAFE DAGOBERT,12.1,2.0
2025-09-24 12:24:29,49,439.0,PRODUIT,7613034452481,GOURMET MON PT POISSON 6X50G,4.53,3.0
2025-09-24 12:24:29,49,439.0,PRODUIT,3333040008086,CAKE ORANGE CITRON,5.7,2.0
2025-09-24 12:24:29,49,439.0,PRODUIT,3760153841635,SAUCE TAR,3.99,5.0
2025-09-24 12:24:29,49,439.0,PRODUIT,7322541092607,LOTUS PH CONF SS TUB,6.49,4.0
2025-09-24 12:24:29,49,439.0,PRODUIT,3760295171461,Boisson Avoine sans gluten Bio pour tous 1L,2.06,5.0
2025-09-24 12:24:29,49,439.0,VRAC,,PECHE BLANCHE,8.8,0.53
2025-09-24 12:24:29,49,439.0,VRAC,,PRUNE VERTE,5.99,2.43
2025-09-24 12:24:29,49,439.0,PRODUIT,3266980373443,REGHALAL BACON DINDE CT 8T120G,2.63,1.0
2025-09-24 12:24:29,49,439.0,PRODUIT,0493305000002,Orange confite cube VRAC,15.18,1.0
2025-09-24 12:24:29,49,439.0,PRODUIT,4260744953161,SHAKE MINCEUR VANILLE,14.99,1.0
2025-09-24 12:24:29,49,439.0,PRODUIT,8712857982058,delicious paper cup ramen coréens 60g,0.79,2.0
2025-09-24 12:24:29,49,439.0,VRAC,,Graines de lin brun,7.9,1.99
2025-09-24 12:24:29,49,439.0,VRAC,,PIMENT ROUGE SUCETTE,9.49,1.9
2025-09-24 12:24:29,49,439.0,PRODUIT,3184670006313,P.COTTA RHUM EXOTIQ RIANS,2.79,4.0
2025-09-24 12:24:29,49,439.0,PRODUIT,8076809583510,FUSILLI,1.05,3.0
2025-09-24 12:24:29,49,439.0,PRODUIT,0202106000000,OIGNON ROSCOFF,4.79,5.0
2025-09-24 12:24:29,49,439.0,PRODUIT,3596710516513,AUCHAN JB PARIS DD 6T 210G,2.67,2.0
2025-09-24 12:24:29,49,439.0,PRODUIT,3560071418151,MANGUE 1L CRF BIO,2.75,2.0
2025-09-24 12:24:29,49,439.0,PRODUIT,3760193730074,Vin blanc Délice Viognier Domaine Ricardelle 75cl,6.82,3.0
2025-09-24 12:24:29,49,439.0,PRODUIT,4005514008807,WOUAH GRAS,3.75,5.0
2025-09-24 12:24:29,49,439.0,PRODUIT,4005900034847,NIV DEO FEM.ATO BL/WHI.CLE.200ML,5.0,1.0
2025-09-24 12:24:29,49,439.0,PRODUIT,3245414649644,BIODOM.JC AUBERT ML,5.39,4.0
2025-09-24 12:24:29,49,439.0,VRAC,,PECHE BLANCHE,8.8,2.49
2025-09-24 12:24:29,49,439.0,PRODUIT,3450605071122,500ML LIQ.VSLAMANDE ARBR.VERT,2.4,2.0
2025-09-24 12:24:29,49,439.0,PRODUIT,7622210642523,HOLL.FRESH CERIES 5 E HOLLYWOOD,3.07,3.0
2025-09-24 12:24:29,49,439.0,VRAC,,Noix de cajou,17.32,0.8
2025-09-24 12:24:29,49,439.0,PRODUIT,3263851863492,MFB CORNICHONS BIO,3.09,2.0
2025-09-24 12:28:56,37,,VRAC,,Pot de Basilic,2.99,0.55
2025-09-24 12:28:56,37,,PRODUIT,3000007040877,AIL 250G PRIX BAS,1.49,5.0
2025-09-24 12:28:56,37,,PRODUIT,3760165601050,MARSANNAY VIEILLES VIGNES C,19.9,1.0
2025-09-24 12:28:56,37,,PRODUIT,3175681137851,BIO GALETTE POLENTA MEDITERRAN EENNE,3.07,3.0
