datetime,caissiere_id,client_id,type,ean,nom,pu,qte
2025-09-23 10:15:34,17,,VRAC,,TOMATE GREEN ZEBRA,10.99,0.26
2025-09-23 10:15:34,17,,PRODUIT,5410228202608,LEFFE RUBY 12X25CL,7.76,5.0
2025-09-23 10:15:34,17,,VRAC,,Celéri Branche,4.78,1.88
2025-09-23 10:15:34,17,,PRODUIT,3179142053322,PEPITE CHOCOLAT LT VAHINE 200G,4.24,2.0
2025-09-23 10:15:34,17,,PRODUIT,3021760291375,INT.VEL.BRUG.ABRI.MATERNE,2.05,5.0
2025-09-23 10:15:34,17,,PRODUIT,8009490000011,JUS DE CITRON JAUNE 500ML,1.54,4.0
2025-09-23 10:15:34,17,,PRODUIT,0490000000719,Salade pièce,1.34,4.0
2025-09-23 10:15:34,17,,PRODUIT,3160920671760,SOMMEIL 3 EN 1MELATONINE JUVAMINE,8.35,3.0
2025-09-23 10:15:34,17,,PRODUIT,3452200004505,DELICE DE MARRON D'ARDECHE 370 G + 20 % OFFERT,5.02,5.0
2025-09-23 10:16:14,50,,PRODUIT,3250391372287,LINGOTS BLANCS,1.69,1.0
2025-09-23 10:16:14,50,,PRODUIT,3502110004833,TROP. ESSENT. MULTIV,2.47,2.0
2025-09-23 10:16:14,50,,VRAC,,Noix d'Amazonie,14.9,1.64
2025-09-23 10:16:14,50,,PRODUIT,3329486661251,FLOCONS DE POMME DE TERRE,3.4,5.0
2025-09-23 10:16:14,50,,PRODUIT,3452200004338,Confiture Extra Cerise Noire Confit de provence 370g,4.83,1.0
2025-09-23 10:16:14,50,,VRAC,,Laitue Blonde,1.5,1.31
2025-09-23 10:16:14,50,,PRODUIT,3596710382910,AUCHAN PETIT BEURRE TABLETTEFOURRE LAIT 140G,1.4,2.0
2025-09-23 10:16:14,50,,PRODUIT,3560071335083,CHAMPIGNON BRUN 325G CRF,2.31,3.0
2025-09-23 10:16:14,50,,PRODUIT,3390390001273,CHOCOLADE SS LAIT,26.08,3.0
2025-09-23 10:16:14,50,,PRODUIT,3601029867444,"PEINT CUIS BAINS 2,5L BLEU CANA",28.7,4.0
2025-09-23 10:16:14,50,,VRAC,,RAISIN NOIR VRAC,3.99,0.92
2025-09-23 10:16:14,50,,VRAC,,POIRE ANGELYS,6.95,0.71
2025-09-23 10:16:14,50,,PRODUIT,3379145023074,VINAIGRE DE RIZ JIA 250ML CH,1.65,5.0
2025-09-23 10:16:14,50,,PRODUIT,3255610043573,ARRANGE BANANE 30,18.85,3.0
2025-09-23 10:16:14,50,,PRODUIT,3760099533755,PATE FEUILLETEE PUR BEURRE,2.63,3.0
2025-09-23 10:16:14,50,,VRAC,,POMME,3.3,0.97
2025-09-23 10:16:14,50,,PRODUIT,3270190195986,RIZ THAI CRF,2.36,5.0
2025-09-23 10:16:14,50,,VRAC,,Graine de lin doré,6.5,2.34
2025-09-23 10:16:14,50,,PRODUIT,3380380074592,Velouté de champignons,3.39,4.0
2025-09-23 10:16:14,50,,PRODUIT,259118,FRITURE CHOCO NOIR 57% - NOEL,32.65,4.0
2025-09-23 10:16:14,50,,VRAC,,CASSOULET TRADITION AU CANARD,16.95,0.39
2025-09-23 10:16:14,50,,PRODUIT,3560070738557,30G POUDR.PIMENT ESPELETTE RDF 30 g,6.2,1.0
2025-09-23 10:16:14,50,,VRAC,,NAVET BLANC,3.29,0.58
2025-09-23 10:16:14,50,,PRODUIT,3760278866735,CHOC NR 65% PEROU BIO ETHIOOG,2.83,5.0
2025-09-23 10:22:08,26,351.0,PRODUIT,7613031608065,EXT. CONE FR/VAN. SC FR X8 EXTREME,4.94,1.0
2025-09-23 10:22:08,26,351.0,PRODUIT,3179142070503,NOISETTE FRANCE VAHINE,4.7,2.0
2025-09-23 10:22:08,26,351.0,VRAC,,Pomme de terre Alosete,3.4,2.03
2025-09-23 10:22:08,26,351.0,PRODUIT,0506000422830,Filets de maquereaux Sauce tomate et basilic,1.15,4.0
2025-09-23 10:22:08,26,351.0,PRODUIT,4008789700711,FIGURINE PLAYMOBIL BOBOTITRON,4.45,3.0
2025-09-23 10:22:08,26,351.0,VRAC,,CASSOULET TRADITION AU CANARD,16.95,0.76
2025-09-23 10:22:08,26,351.0,PRODUIT,3336770074482,SIROP COLA BIO,7.22,2.0
2025-09-23 10:22:08,26,351.0,VRAC,,RIZ THAI BLANC,5.85,1.76
2025-09-23 10:22:08,26,351.0,PRODUIT,3027030019939,ALSA PREPARATION FLAN PISTACHE,2.07,5.0
2025-09-23 10:22:08,26,351.0,PRODUIT,3560071222062,QUINOA D'ANJOU,3.75,3.0
2025-09-23 10:22:08,26,351.0,VRAC,,ail blanc spring,10.75,0.54
2025-09-23 10:22:08,26,351.0,PRODUIT,3347436003500,RATATOUILLE ESPAGNOLE PISTO,2.22,4.0
2025-09-23 10:22:08,26,351.0,PRODUIT,3564706553163,PH BLANC 3 PLIS RECYCLES X6 MR,2.18,4.0
2025-09-23 10:22:08,26,351.0,VRAC,,RIZ BASMATH HIMALAYA,2.77,0.98
2025-09-23 10:22:08,26,351.0,VRAC,,chou vert,2.89,1.74
2025-09-23 10:22:08,26,351.0,VRAC,,raisin sans pepin,12.95,2.24
2025-09-23 10:22:08,26,351.0,PRODUIT,3162050040478,MARJOLAINE,0.97,2.0
2025-09-23 10:22:08,26,351.0,PRODUIT,3380380104848,GAUFRETTES CHOC NOISET 200G,3.45,4.0
2025-09-23 10:22:08,26,351.0,PRODUIT,3259421340012,madeleine moelleux,3.4,1.0
2025-09-23 10:22:08,26,351.0,PRODUIT,3661632015052,EL-PAUPIETTE 125G X10,8.0,1.0
2025-09-23 10:22:08,26,351.0,PRODUIT,3760300061985,HARICOT BLANC SEC,6.0,2.0
2025-09-23 10:22:08,26,351.0,PRODUIT,5900951291708,M&M'S CARAMEL SALE 176G,3.41,1.0
2025-09-23 10:22:08,26,351.0,PRODUIT,3250390418719,RAVIOLI BOLOGNAISE PUR BOEUF FIORINI,3.08,3.0
2025-09-23 10:22:08,26,351.0,VRAC,,PECHE BLANCHES,7.99,0.41
2025-09-23 10:22:08,26,351.0,VRAC,,PDT DE CONSOMMATION TENDRE OTALIA CAL : 40+,1.99,1.48
2025-09-23 10:22:08,26,351.0,PRODUIT,3250390134688,PAQUITO FRAISES ALLEGEE 335G,1.13,2.0
2025-09-23 10:22:08,26,351.0,PRODUIT,3564700010877,R TAB CHOC NOIR 72% 100G,1.16,5.0
2025-09-23 10:22:08,26,351.0,PRODUIT,3700392450595,PATISSERIE M1 SIRENE 24 CAISSETTES + 24 CAKE TOPPERS,5.99,5.0
2025-09-23 10:22:08,26,351.0,PRODUIT,8005110516009,SAUCE TOMATES ET OLIVES 400G,2.26,3.0
2025-09-23 10:22:08,26,351.0,PRODUIT,3178041302081,DIADERMINE LIFT CC CREME JOUR50 ML,9.9,1.0
2025-09-23 10:22:08,26,351.0,PRODUIT,3600524069827,30ML SERUM RVTL VIT C DERMO EX,19.99,5.0
2025-09-23 10:22:08,26,351.0,PRODUIT,3033491420665,*DANET.CRE.EXPRESSO 4X125G OP,1.45,2.0
2025-09-23 10:22:08,26,351.0,VRAC,,Courge Potimarron,3.95,0.4
2025-09-23 10:23:32,24,317.0,PRODUIT,3760087361254,BAIE D'ARONIA,5.15,4.0
2025-09-23 10:23:32,24,317.0,PRODUIT,3163937012809,PASTIS DE MARSEILLE 45%VOLUME RICARD,41.06,3.0
2025-09-23 10:23:32,24,317.0,VRAC,,Orange a jus 2kg,0.98,1.28
2025-09-23 10:23:32,24,317.0,VRAC,,RAISINS SECS SULTANINE,10.1,1.52
2025-09-23 10:23:32,24,317.0,PRODUIT,3770011385034,COLA DES GONES 33CL,2.45,1.0
2025-09-23 10:23:32,24,317.0,PRODUIT,3770008935051,Bière East IPA La Barge 33cl,2.62,5.0
2025-09-23 10:23:32,24,317.0,PRODUIT,3245679742074,"AUC SOUS COUCHE0,5L",5.44,5.0
2025-09-23 10:23:32,24,317.0,PRODUIT,3431590009451,Soupe bio potimarron et courg,3.45,5.0
2025-09-23 10:23:32,24,317.0,VRAC,,CAROTTE RONDELLE SURG NDULE SACHET,1.19,1.01
2025-09-23 10:23:32,24,317.0,PRODUIT,3596710411054,AUCHAN BIO BISCUITS PETIT DEJ CEREALES NOISET PEPITES 200G,2.12,3.0
2025-09-23 10:23:32,24,317.0,PRODUIT,8720182127440,CALVE BEUR CACAHU CRUNCH 350G,4.39,2.0
2025-09-23 10:23:32,24,317.0,PRODUIT,3760020502218,PETIT BEURRE SS KARELEA,15.27,4.0
2025-09-23 10:23:32,24,317.0,VRAC,,Celéri Branche,4.78,1.17
2025-09-23 10:23:32,24,317.0,PRODUIT,3760172100133,Galibier Matchut IPA - 33cl,3.58,2.0
2025-09-23 10:23:32,24,317.0,VRAC,,KIWI SAUNE Soreci,6.49,0.95
2025-09-23 10:23:32,24,317.0,PRODUIT,3600541599031,AP/SHAMPOOING,5.99,3.0
2025-09-23 10:23:32,24,317.0,PRODUIT,7311070362664,KRISPROLLS DORES 425,2.99,4.0
2025-09-23 10:23:32,24,317.0,PRODUIT,7613037987263,LRACHOC LAIT NOISETTES ENT.170G,3.53,2.0
2025-09-23 10:23:32,24,317.0,PRODUIT,3252210390014,LAIT UHT 1/2E.LACTEL BLE,1.32,4.0
2025-09-23 10:23:32,24,317.0,VRAC,,Blanc Poireau FQC Agro,3.79,1.51
2025-09-23 10:23:32,24,317.0,PRODUIT,3423182116203,Petillant Pomme Poire Pu LE PRINCE,3.69,3.0
2025-09-23 10:23:32,24,317.0,VRAC,,TOMATES RONDE CERISE,3.96,0.49
2025-09-23 10:23:32,24,317.0,PRODUIT,3256222215143,SARDINE HUIL.OLIVE VIERGE U1/5,8.97,5.0
2025-09-23 10:23:32,24,317.0,PRODUIT,3760121210289,YAOURT FERME NATURE VACHE 12X125G,3.5,1.0
2025-09-23 10:23:32,24,317.0,PRODUIT,3367651004892,DAUNAT BULLE FRAICHEUR OCEAN E THON 250G,3.61,4.0
2025-09-23 10:23:32,24,317.0,PRODUIT,3263857281917,NECTAR BANANE PET 1L MFP,2.78,3.0
2025-09-23 10:23:32,24,317.0,VRAC,,Pêche KG,7.9,1.26
2025-09-23 10:23:32,24,317.0,VRAC,,COURGETTE,2.74,2.11
2025-09-23 10:23:32,24,317.0,PRODUIT,8682665829053,CHOCOLAT CHEVEUX D'ANGE 90G,6.99,4.0
2025-09-23 10:23:32,24,317.0,PRODUIT,3609231792622,MOULE A MANQUE 26CM,8.66,4.0
2025-09-23 10:23:32,24,317.0,PRODUIT,3700390864202,"COTON TIGE NOIR,FEEL N.,1P",4.4,3.0
2025-09-23 10:23:41,50,,PRODUIT,3596710335442,AUCHAN PETIT DEJ FRU,1.97,2.0
2025-09-23 10:23:41,50,,PRODUIT,8000500429556,RAFFAELLO OEUF 100G,5.99,5.0
2025-09-23 10:23:41,50,,PRODUIT,3560071173142,25 ST INFUSION DETOX CRF SENSA,2.08,5.0
2025-09-23 10:23:41,50,,PRODUIT,3272310002068,BALAYETTE ANTIGLISSE,2.69,4.0
2025-09-23 10:23:41,50,,PRODUIT,3562290006133,CONFI ABRICOT VAL,3.99,2.0
2025-09-23 10:23:41,50,,PRODUIT,2497867000003,CHIPOLATAS HERBES UTP,4.71,5.0
2025-09-23 10:23:41,50,,VRAC,,CONCOMBRE BIO,2.29,2.38
2025-09-23 10:23:41,50,,PRODUIT,3760278867473,Puree de fruits ananas pomme,4.2,3.0
2025-09-23 10:23:41,50,,PRODUIT,3770008034525,APERO POIVRON PROVENCAL,3.69,5.0
2025-09-23 10:23:41,50,,PRODUIT,3564706741058,DUO MACHE ET BETTERAVE 175G MR,1.32,5.0
2025-09-23 10:23:41,50,,VRAC,,framboise en barquette,4.75,0.96
2025-09-23 10:23:41,50,,PRODUIT,2431628000000,FILETS POULET ROTIS  X2,3.9,1.0
2025-09-23 10:23:41,50,,VRAC,,Champignon de Paris Blanc,12.2,1.46
2025-09-23 10:23:41,50,,VRAC,,BANANE BIO,1.89,1.7
2025-09-23 10:23:41,50,,PRODUIT,3601029845183,RACLE VIT AC COTE ANTI MOU,3.5,5.0
2025-09-23 10:23:41,50,,PRODUIT,3120581430694,CDR HENRI DE FLORET RGE 75CL,3.14,2.0
2025-09-23 10:23:41,50,,VRAC,,POMME DE TERRE DE CONSOMMATION MAIWEN,2.9,2.24
2025-09-23 10:23:58,1,,PRODUIT,3166296555130,MELANGE A L'ESPAGNOLE,2.27,1.0
2025-09-23 10:23:58,1,,PRODUIT,3346029989412,PIST.SAVON NOIR CARO,3.19,5.0
2025-09-23 10:23:58,1,,PRODUIT,3282620018109,6 OEUFS BB CQ SAV DATE SOL,2.02,3.0
2025-09-23 10:23:58,1,,VRAC,,orange,2.29,0.49
2025-09-23 10:23:58,1,,PRODUIT,3560071128814,37CL CORNICHON RONDELLE CRF CL,1.89,1.0
2025-09-23 10:23:58,1,,PRODUIT,3263670114522,Sardines à l'huile d'olive Phare D'eckmuhl Lot de 2 x135gr,7.32,2.0
2025-09-23 10:23:58,1,,VRAC,,Radis Rouge,5.88,0.91
2025-09-23 10:23:58,1,,PRODUIT,3222477628106,THON ALB MSC NATUREL 140G,2.99,3.0
2025-09-23 10:23:58,1,,PRODUIT,3060731007935,BASILIC SURGELE,2.31,3.0
2025-09-23 10:23:58,1,,PRODUIT,3560070976140,PATE F. CANARD,4.45,4.0
2025-09-23 10:23:58,1,,PRODUIT,3664346306027,POUDRE NOIR POULAIN,3.58,3.0
2025-09-23 10:23:58,1,,VRAC,,Courge Potimarron,3.95,0.73
2025-09-23 10:23:58,1,,VRAC,,POIRE PACKHAM,6.75,0.14
2025-09-23 10:23:58,1,,PRODUIT,3564709041155,RIZ ROND CAMARGUE,1.79,1.0
2025-09-23 10:23:58,1,,PRODUIT,3560071450649,1L PJ CRF ORA MNG CIT,2.39,2.0
2025-09-23 10:23:58,1,,PRODUIT,3173289048210,DIPA ROCHER PRALINE LAIT 4X35G,0.99,2.0
2025-09-23 10:23:58,1,,PRODUIT,2030508039965,BIO BAGU.CEREALE FIL 250G PC,1.5,3.0
2025-09-23 10:23:58,1,,PRODUIT,3760226261339,Père Noël Chocolat Noir 62% Grain de Sail 120g PROMO,4.27,3.0
2025-09-23 10:23:58,1,,PRODUIT,3250390010067,GALETTE DES ROIS FRANGIPANE,3.2,3.0
2025-09-23 10:23:58,1,,PRODUIT,7322541499833,SERV.NANA ULT.GOODNIGHT,3.59,2.0
2025-09-23 10:23:58,1,,PRODUIT,3760311993039,LAIT COCO CURRY MASALA 200ML,1.75,2.0
2025-09-23 10:23:58,1,,PRODUIT,3250393437588,RANOU MOZZA STICK X10 250,3.55,1.0
2025-09-23 10:23:58,1,,PRODUIT,3228857002337,SANDLICH AU BEURRE HARRYS,2.89,3.0
2025-09-23 10:23:58,1,,PRODUIT,3073781132618,BOURSIN SALADE & APERIT EDIT,2.09,1.0
2025-09-23 10:23:58,1,,PRODUIT,3760130210225,CHAMPIGNON BLANC BARQT 250G,0.95,4.0
2025-09-23 10:23:58,1,,VRAC,,aromate bouquet,1.95,2.08
2025-09-23 10:23:58,1,,PRODUIT,5410228319085,LEFFE PRESTIGE 1240,4.15,2.0
2025-09-23 10:23:58,1,,PRODUIT,3660992012015,TOMATES ENT.PELEES PXM,0.65,4.0
2025-09-23 10:23:58,1,,VRAC,,Nectarine,5.85,2.0
2025-09-23 10:23:58,1,,PRODUIT,3359920000049,FRAISE BARQUETTE 250G,4.99,3.0
2025-09-23 10:23:58,1,,VRAC,,GESIERS DE POULET,1.47,1.24
2025-09-23 10:25:59,40,,VRAC,,POMME CHANTECLER,3.99,0.89
2025-09-23 10:25:59,40,,VRAC,,vin blanc vrac,11.99,1.05
2025-09-23 10:25:59,40,,VRAC,,Mangue,2.99,1.24
2025-09-23 10:25:59,40,,PRODUIT,3545450883720,TSUKUDANI KOMBU,6.49,2.0
2025-09-23 10:25:59,40,,VRAC,,PDT CONSO MICRONDE 750C,1.99,0.81
2025-09-23 10:25:59,40,,PRODUIT,3770031375077,PRUNEAUX MI CUITS SUPER GEANT 500 GRS,6.23,1.0
2025-09-23 10:25:59,40,,PRODUIT,3162050010273,BOUQUET GARNI FEUILLES,1.62,5.0
2025-09-23 10:25:59,40,,PRODUIT,8024884501400,COURMAYEUR EAU MINERALE PLATE,2.53,4.0
2025-09-23 10:25:59,40,,PRODUIT,3083681127881,HARICOTS VERTS EXTRA FINS SANS BONDUELLE,2.47,4.0
2025-09-23 10:25:59,40,,PRODUIT,3282770388855,AD PHYS-AC HYDRA CREME 40 ML,15.5,2.0
2025-09-23 10:25:59,40,,PRODUIT,3660603081911,SCE CRUDITE NAT BENEDICT,2.27,5.0
2025-09-23 10:25:59,40,,PRODUIT,5400164153010,BARRE AU CHOCOLAT CRISPY,1.83,4.0
2025-09-23 10:25:59,40,,PRODUIT,3155250359396,BRIDEL 60% MG DX PQ 250G,2.11,3.0
2025-09-23 10:25:59,40,,PRODUIT,3245413205452,250G GRIGNOT.POULET BBQ CRF SE,2.85,3.0
2025-09-23 10:25:59,40,,PRODUIT,3417960022725,GINGEMBRE POUDRE,3.1,4.0
2025-09-23 10:26:43,15,388.0,VRAC,,échalote,9.96,0.99
2025-09-23 10:26:43,15,388.0,VRAC,,Chou Kale,6.49,1.46
2025-09-23 10:26:43,15,388.0,PRODUIT,3516459909001,CREVETTES  DECORTIQUEES NORDIQUES MSC,4.29,3.0
2025-09-23 10:26:43,15,388.0,PRODUIT,3564700007440,FR. BLANC DELISSE 40%MG KG,2.11,4.0
2025-09-23 10:26:43,15,388.0,PRODUIT,5413548040592,RAFAELLO T18,5.32,5.0
2025-09-23 10:26:43,15,388.0,PRODUIT,5000159555500,Maltesers,2.56,3.0
2025-09-23 10:26:43,15,388.0,VRAC,,Pomme pink lady vrac,2.99,1.01
2025-09-23 10:26:43,15,388.0,PRODUIT,8410261642352,DON SIMON ANANAS COCO,2.29,5.0
2025-09-23 10:26:43,15,388.0,VRAC,,MIRABELLE,7.9,1.71
2025-09-23 10:26:43,15,388.0,PRODUIT,3103220035238,RAINBOW PIK,1.5,4.0
2025-09-23 10:26:43,15,388.0,PRODUIT,3701182601104,WHISKY JAPONAIS BLEND 40% NIWAKAMI,28.81,2.0
2025-09-23 10:26:43,15,388.0,PRODUIT,20296094,Filet colin meuniere,3.49,4.0
2025-09-23 10:26:43,15,388.0,PRODUIT,3133200078054,PH MOLTONEL SENS AQUATUBE LOTUS,3.85,4.0
2025-09-23 10:26:43,15,388.0,PRODUIT,3596710462674,AUCHAN CHAMPIGNONS EMINCES 1KG,2.45,4.0
2025-09-23 10:26:43,15,388.0,PRODUIT,0499000005007,Fraise barquette 250g,5.82,3.0
2025-09-23 10:26:43,15,388.0,PRODUIT,3222476836090,TRIPES MODE DE CAEN,8.38,3.0
2025-09-23 10:26:43,15,388.0,PRODUIT,3760113466717,GRANY BRUT DE POMME VERTE,2.93,3.0
2025-09-23 10:26:43,15,388.0,PRODUIT,3266191151519,RISTE D'AUBERGINES,5.99,1.0
2025-09-23 10:26:43,15,388.0,PRODUIT,3507031250024,BQ 250G FRAISE GARIGUETTE FR,2.29,3.0
2025-09-23 10:26:43,15,388.0,PRODUIT,3770000505344,Moutarde jaune en graîne bio ID Bio 60g,2.67,3.0
2025-09-23 10:26:43,15,388.0,PRODUIT,5411065200871,BIERE AZ BRUNEHAUT SANS GLUTEN 6.5�33CL,1.98,1.0
2025-09-23 10:26:53,10,188.0,VRAC,,POMME ROYAL GALA,2.99,2.18
2025-09-23 10:26:53,10,188.0,PRODUIT,597180,H8 ETIQUETTES LESSIVE LAVANDIN,6.2,3.0
2025-09-23 10:26:53,10,188.0,PRODUIT,3045320001563,CONFITURE REINE CLAUDES,2.32,3.0
2025-09-23 10:26:53,10,188.0,PRODUIT,3017800230718,DUO HARICOTS VERT BEURRE,2.4,3.0
2025-09-23 10:26:53,10,188.0,PRODUIT,3700605931002,GANT  DE TRAVAIL T11,1.47,1.0
2025-09-23 10:26:53,10,188.0,PRODUIT,5410057187022,FILI-TUBS FRAISE LUTTI,2.44,4.0
2025-09-23 10:26:53,10,188.0,VRAC,,CONCOMBRE PIECE BIO MMP,2.49,0.76
2025-09-23 10:26:53,10,188.0,PRODUIT,3352430006167,400G FONDUE SAVOYARDE SACHET,6.5,1.0
2025-09-23 10:26:53,10,188.0,VRAC,,PRUNE ROUGE,5.95,0.8
2025-09-23 10:26:53,10,188.0,PRODUIT,3228857000869,P.100% ΜΙΕ NAT.GT.HARRYS 500G,2.03,5.0
2025-09-23 10:26:53,10,188.0,VRAC,,POMME GRANNY SMITH,3.49,2.11
2025-09-23 10:26:53,10,188.0,VRAC,,MARRON VRAC,8.49,1.09
2025-09-23 10:26:53,10,188.0,VRAC,,CHOU ROUGE,3.99,1.47
2025-09-23 10:26:53,10,188.0,PRODUIT,3180730500548,MELANGE POUR PAELL,5.69,1.0
2025-09-23 10:26:53,10,188.0,VRAC,,Ail (famille),13.9,0.72
2025-09-23 10:26:53,10,188.0,PRODUIT,3254474014378,MAIS EXTRA CROQUANT,3.02,3.0
2025-09-23 10:26:53,10,188.0,PRODUIT,3267460030283,CROZETS AU SARRASIN 40% - 500G,3.68,5.0
2025-09-23 10:26:53,10,188.0,PRODUIT,3422150000490,FENOUIL 2MARMOTTES,5.61,2.0
2025-09-23 10:26:53,10,188.0,VRAC,,POIVRON Rouge,5.3,1.92
2025-09-23 10:26:53,10,188.0,PRODUIT,3162050041154,ECHALOTE SEMOULE,5.08,3.0
2025-09-23 10:26:53,10,188.0,PRODUIT,8711327607163,MAGNUM CLASSIC X8 600G,5.98,2.0
2025-09-23 10:26:53,10,188.0,PRODUIT,3520833340038,Guacamole Philia 180g,4.35,4.0
2025-09-23 10:26:53,10,188.0,PRODUIT,3222471973646,BARRE CHOCO COCO,2.72,3.0
2025-09-23 10:26:53,10,188.0,VRAC,,framboise en barquette,4.75,0.37
2025-09-23 10:26:53,10,188.0,PRODUIT,3564700758045,HARICOTS VERTS,1.94,3.0
2025-09-23 10:26:53,10,188.0,PRODUIT,3289850040863,LA JAVA  DES GRANDES ESPERANCES,8.63,1.0
2025-09-23 10:26:53,10,188.0,PRODUIT,3564706550094,THON ALB NATUREL PNE MSC MR,2.06,4.0
2025-09-23 10:27:05,46,,PRODUIT,8717163793633,SOUPE PATATE DOUCE KNORR 45CL,2.43,4.0
2025-09-23 10:27:05,46,,PRODUIT,5060229013750,TISANE 3 MENTHES 20INF,4.39,1.0
2025-09-23 10:27:05,46,,VRAC,,Chou Rave Vert,1.99,2.41
2025-09-23 10:27:05,46,,VRAC,,RAISIN RED GLOBE,5.6,1.85
2025-09-23 10:27:05,46,,PRODUIT,7638900437300,PILE MAX PLUS AA X 4,6.75,2.0
2025-09-23 10:27:05,46,,VRAC,,CRACKERS MUESLI CRANBERR.BIO,3.19,1.41
2025-09-23 10:27:05,46,,PRODUIT,3023290014080,4X125G STRACIATELLA YAOS,2.39,5.0
2025-09-23 10:27:05,46,,PRODUIT,3523680369030,BQ P TRUITE AP FQC 2X125G,3.5,5.0
2025-09-23 10:27:05,46,,PRODUIT,7622201735494,LU GAUFRE PEPITES CHOCO 240G,3.5,4.0
2025-09-23 10:27:05,46,,PRODUIT,3250390600848,EXTRA MOELLEUX COMPLET CHABRIOR,1.77,2.0
2025-09-23 10:27:05,46,,PRODUIT,0294107000000,MERGUEZ,7.49,1.0
2025-09-23 10:27:05,46,,VRAC,,Oignon Jaune,3.28,1.63
2025-09-23 10:27:05,46,,PRODUIT,3564700742860,PESTO ROSSO 190G TURINI,1.48,4.0
2025-09-23 10:27:05,46,,VRAC,,COURGETTE,2.74,1.64
2025-09-23 10:27:05,46,,PRODUIT,3250393310614,S/BEURRE MERCI 1/2S PQ 250G,2.15,1.0
2025-09-23 10:27:37,40,,PRODUIT,3256228924865,CAVIAR D'AUBERGINES U 190G,2.99,4.0
2025-09-23 10:30:18,1,,VRAC,,ORANGE NAVELINA,2.99,0.15
2025-09-23 10:30:18,1,,VRAC,,ABATS VIANDE BOVINE COEUR EN TRANCHE,4.9,1.4
2025-09-23 10:30:18,1,,PRODUIT,3250390626619,PAT BIO BEURRE MOULE,3.17,5.0
2025-09-23 10:30:18,1,,PRODUIT,7613035976740,MOUSLINE CERL POTIRO,2.99,2.0
2025-09-23 10:30:18,1,,PRODUIT,3250390102625,CHOCOLAT NOIR DE DEGUSTATION,1.09,3.0
2025-09-23 10:30:18,1,,PRODUIT,3179730115838,CONTREX 1LX6,2.32,3.0
2025-09-23 10:30:18,1,,PRODUIT,30000117,PATE PUR PORC,1.58,4.0
2025-09-23 10:30:18,1,,PRODUIT,3192200000380,CIDRE TABLE BRETON DOUX PET 150,2.28,4.0
2025-09-23 10:30:18,1,,PRODUIT,3760209549027,"SPR MOUSTIQ TIGR, PICSOL",6.75,3.0
2025-09-23 10:30:18,1,,PRODUIT,3560071013455,LAIT 1/2ECREME,1.13,3.0
2025-09-23 10:30:18,1,,VRAC,,CHAMPIGNONS BLONDS,13.99,2.13
2025-09-23 10:30:18,1,,PRODUIT,3177180000049,FE ROSETTE MONT LYON,2.6,3.0
2025-09-23 10:30:18,1,,PRODUIT,5201310723183,OLIVES MIXTES DENOYAUTEES,2.6,5.0
2025-09-23 10:30:18,1,,PRODUIT,3770018383026,PASTA BOWL LEGUMINEUSE,5.7,4.0
2025-09-23 10:30:18,1,,VRAC,,FEUILLE DE CHENE R..,1.49,0.88
2025-09-23 10:30:18,1,,PRODUIT,3124480196149,COCKTAIL SPRITZ SCHWEPPES,1.77,3.0
2025-09-23 10:30:18,1,,VRAC,,CHAMPIGNONS BLONDS,13.99,0.31
2025-09-23 10:30:18,1,,PRODUIT,3596710481330,BOISSON NOISETTE,2.51,2.0
2025-09-23 10:30:18,1,,PRODUIT,3520831330123,Figue Protoben Doypack Philia 250g,4.14,2.0
2025-09-23 10:30:18,1,,PRODUIT,3999000403164,HARICOT GEANT,3.49,5.0
2025-09-23 10:30:18,1,,PRODUIT,3770016162098,HAPPYVORE CHIPOLAT,4.6,4.0
2025-09-23 10:30:18,1,,PRODUIT,3103220061688,FRAIZIBUS,2.21,1.0
2025-09-23 10:30:18,1,,PRODUIT,4009900469999,AIRWAVES COOL CASSISMULTIPACK DRAGEES 5X10,2.7,5.0
2025-09-23 10:30:25,8,,PRODUIT,3382510019206,Tropic Olive NR ENT GREC,4.15,3.0
2025-09-23 10:30:25,8,,PRODUIT,4046871002992,LOT DE 70 DISQUES A DEMAQUILLER,1.48,5.0
2025-09-23 10:30:25,8,,VRAC,,MÛRE,28.8,2.1
2025-09-23 10:30:25,8,,VRAC,,PINK LADY,4.49,0.91
2025-09-23 10:30:25,8,,VRAC,,ignon,3.8,0.25
2025-09-23 10:30:25,8,,VRAC,,Radis Daikon (famille),3.4,0.57
2025-09-23 10:30:25,8,,VRAC,,POIREAU VRAC,2.77,0.61
2025-09-23 10:30:25,8,,PRODUIT,8718951616738,ELMEX SENSITIVE PLUS SOIN COMP LET 75ML,26.0,3.0
2025-09-23 10:30:25,8,,VRAC,,FRAMBOISE,18.71,1.98
2025-09-23 10:30:25,8,,PRODUIT,3770001385020,FROMAGE SEC 3X80G,4.4,1.0
2025-09-23 10:33:27,27,,PRODUIT,3347762001522,PDT,3.99,4.0
2025-09-23 10:33:27,27,,PRODUIT,5032722305830,BIONA PAT.TART AMANDE 170G,8.25,1.0
2025-09-23 10:33:27,27,,PRODUIT,3700477609177,RATATOUILLE,4.55,1.0
2025-09-23 10:33:27,27,,PRODUIT,8032542741983,Riz long demi-complet Cascina Belv 1kg,3.26,1.0
2025-09-23 10:33:27,27,,VRAC,,ARACHIDE GRILLEE NAT,9.9,0.57
