datetime,caissiere_id,client_id,type,ean,nom,pu,qte
2025-09-27 10:46:24,47,,PRODUIT,8410179099972,HUILE D'OLIVE VIERGE EXTRA 200C,11.8,4.0
2025-09-27 10:46:24,47,,PRODUIT,3263859339210,PLAIS OUIS ALLEG TOUJOURS SAVO,2.25,3.0
2025-09-27 10:46:24,47,,PRODUIT,3256220112239,OLIVES NOIRES GRECQUES,2.34,3.0
2025-09-27 10:46:24,47,,VRAC,,Marron,7.5,0.4
2025-09-27 10:46:24,47,,PRODUIT,3251320020408,LOUE OEUF COQUES BIO,3.35,1.0
2025-09-27 10:46:24,47,,PRODUIT,3564700497227,"R-MR FOND ARTICHAUT 1/2 210G ""N",2.16,2.0
2025-09-27 10:46:24,47,,VRAC,,NAVET BOTTE,2.92,2.18
2025-09-27 10:46:24,47,,PRODUIT,3254565221241,4 HUILE 1 LITRE AUCH,2.51,1.0
2025-09-27 10:46:24,47,,VRAC,,Digstion Jaune,1.13,2.19
2025-09-27 10:46:24,47,,VRAC,,GESIERS DE POULET,1.47,0.38
2025-09-27 10:46:24,47,,PRODUIT,3250391563029,"DOMEDIA 2 X12 MINES 0,7MM HB",0.9,3.0
2025-09-27 10:46:24,47,,VRAC,,Laitue Blonde,1.5,1.48
2025-09-27 10:46:24,47,,PRODUIT,8435177004018,ORANGES,9.99,5.0
2025-09-27 10:46:24,47,,PRODUIT,8001060024991,BIO SACLA PUREE DE TOMATES,2.19,5.0
2025-09-27 10:46:24,47,,PRODUIT,3288570000195,ROSE DE SAVOIE,6.9,4.0
2025-09-27 10:46:24,47,,VRAC,,Citron Vert,7.99,1.72
2025-09-27 10:46:24,47,,VRAC,,ASPERGE BLANCHE,14.47,1.24
2025-09-27 10:46:24,47,,PRODUIT,3564700005330,VELOUTE LEGUMES,1.18,4.0
2025-09-27 10:46:29,26,,VRAC,,ANANAS,3.64,1.74
2025-09-27 10:46:29,26,,VRAC,,FOIE DE LAPIN BLEU BLANC COEUR,8.44,2.38
2025-09-27 10:46:29,26,,VRAC,,CURCUMA,18.57,2.17
2025-09-27 10:46:29,26,,VRAC,,Chou Kal,7.0,1.84
2025-09-27 10:46:29,26,,PRODUIT,3038359006821,LUSTUCRU RIZ CUISSON,1.75,1.0
2025-09-27 10:46:29,26,,PRODUIT,0493295000006,Mandarine Satsuma Origine : Italie,3.27,5.0
2025-09-27 10:46:29,26,,PRODUIT,3329489900432,SHOYU 25CL,3.84,1.0
2025-09-27 10:46:29,26,,PRODUIT,54611115,Cassonade pure canne,1.55,3.0
2025-09-27 10:46:29,26,,PRODUIT,3250390151562,PAT CREME UHT,2.55,3.0
2025-09-27 10:46:29,26,,PRODUIT,3083681094282,PETITS POIS CASSEGRAIN,2.08,2.0
2025-09-27 10:46:29,26,,VRAC,,TARTINABLE HOUMOUS POIS CHICHES,3.1,2.25
2025-09-27 10:46:29,26,,VRAC,,Fruit de la Passion,21.9,1.98
2025-09-27 10:46:29,26,,VRAC,,Radis Daikon (famille),3.4,2.47
2025-09-27 10:46:29,26,,VRAC,,COURGETTE jaune,2.99,2.17
2025-09-27 10:46:29,26,,VRAC,,COURGE,2.56,0.3
2025-09-27 10:46:29,26,,PRODUIT,3616740565777,BALI WB IE,5.99,3.0
2025-09-27 10:46:29,26,,VRAC,,TOMATE GRAPPE,4.36,0.5
2025-09-27 10:46:29,26,,PRODUIT,8700216207911,SHAMPOOING CITRUS FRESH 2EN1,5.9,2.0
2025-09-27 10:46:29,26,,PRODUIT,3350033936638,FOIE GRAS CANARD DU SUD-OU,14.9,1.0
2025-09-27 10:46:29,26,,PRODUIT,3038352367004,SEMOULE FINE EN CELLO 1KG,1.9,2.0
2025-09-27 10:53:28,23,,VRAC,,Oignon Celette,3.15,1.17
2025-09-27 10:55:13,35,40.0,PRODUIT,3600550949261,GELEE ROYAL 250ML,4.35,2.0
2025-09-27 10:55:13,35,40.0,PRODUIT,3083681148619,BOND. CAR. RAP.CIT.SICILE,1.56,4.0
2025-09-27 10:55:13,35,40.0,VRAC,,FRAISE DELLY,18.98,0.45
2025-09-27 10:55:13,35,40.0,PRODUIT,3166290400610,HERBE PROVENCEBOITE ME DUCROS,1.84,4.0
2025-09-27 10:55:13,35,40.0,PRODUIT,3517360022926,MASQUE COULEUR CARTHAME,15.87,5.0
2025-09-27 10:55:13,35,40.0,PRODUIT,3596710412068,PAPIER TOILETTE,4.25,2.0
2025-09-27 10:55:13,35,40.0,PRODUIT,8712566328406,MAGNUM CHOCOLAT BLANC X4 316G,2.57,1.0
2025-09-27 10:55:13,35,40.0,PRODUIT,6923933813551,AMP.LED G45 E27 40W ENERGETIC,3.49,5.0
2025-09-27 10:55:13,35,40.0,PRODUIT,3661945250317,OT HOISIN SAUCE BARBECUE 180ML,2.34,4.0
2025-09-27 10:55:13,35,40.0,PRODUIT,3228886043714,LIPTON TEA PECHE,1.54,3.0
2025-09-27 10:55:13,35,40.0,VRAC,,TOMATE RONDE GRAPPE,5.2,0.91
2025-09-27 10:55:13,35,40.0,PRODUIT,3354902107174,AOP BORD.BL MOELL CH.LANS HV,6.0,5.0
2025-09-27 10:55:13,35,40.0,PRODUIT,3017760268196,FEUILLETE DORE LU,1.37,4.0
2025-09-27 10:55:13,35,40.0,PRODUIT,3256224656098,RILLETTES DU MANS,1.46,3.0
2025-09-27 10:55:13,35,40.0,PRODUIT,3119780264285,PERADOS MOJITO 3X33CL,5.6,1.0
2025-09-27 10:55:13,35,40.0,PRODUIT,3178041361743,BICARBONATE,18.95,2.0
2025-09-27 10:55:13,35,40.0,VRAC,,RAISIN NOIR SANS PEPIN 500G,7.98,2.09
2025-09-27 10:55:13,35,40.0,PRODUIT,8003753900469,ILLY MOULU INTENSE,7.49,4.0
2025-09-27 10:55:13,35,40.0,PRODUIT,3700260217183,CROQUETTE CHAT BOUL. POIL ULTIMA,6.96,4.0
2025-09-27 10:55:13,35,40.0,PRODUIT,3175681017504,3X40G RECOVERY BARRES AFTER SP,7.15,5.0
2025-09-27 10:57:25,16,,PRODUIT,7640159890638,ORSET BLANC,5.19,3.0
2025-09-27 10:57:25,16,,PRODUIT,3564700512555,MR SPAGHETI BLE CPLT 500G,0.74,2.0
2025-09-27 10:57:25,16,,PRODUIT,8076809572255,SAUCE BOLOGNESE RICH 400G,2.28,3.0
2025-09-27 10:57:25,16,,PRODUIT,3297760084020,*C&A DESS.VEGE.C.MARRON 2X110G,2.28,2.0
2025-09-27 10:57:25,16,,VRAC,,TARTINABLE ASPERGE,3.15,0.12
2025-09-27 10:57:25,16,,PRODUIT,3166296202973,noir moulu fort,3.48,3.0
2025-09-27 10:57:25,16,,PRODUIT,3287872201095,VIS AGGLO TF P.BICH.6X80,7.0,4.0
2025-09-27 10:57:25,16,,VRAC,,Banane Cavendish,2.5,2.02
2025-09-27 10:57:25,16,,VRAC,,Orange A Dessert,3.49,0.37
2025-09-27 10:57:25,16,,PRODUIT,4017645036949,SHAMPOING BRILLANCE ORTIE,11.41,5.0
2025-09-27 10:57:25,16,,PRODUIT,3350033828438,PUREE CACAHUETE,4.49,2.0
2025-09-27 10:59:13,6,,PRODUIT,0000057026756,MIEL CITRON VOSGIENNE,1.08,1.0
2025-09-27 10:59:13,6,,PRODUIT,3760089331125,MOZZARELLA DI BUFFALA 125G,3.5,4.0
2025-09-27 10:59:13,6,,VRAC,,Mâche,10.32,0.51
2025-09-27 10:59:13,6,,PRODUIT,7622300689124,GOLA 276GR COOK MAXI CH EA.,1.94,1.0
2025-09-27 10:59:13,6,,PRODUIT,5000204117103,20M RECH DIF ELECT VANIL GLADE,4.51,2.0
2025-09-27 10:59:13,6,,VRAC,,KAKI AOP,1.09,2.17
2025-09-27 10:59:13,6,,PRODUIT,8712100871771,MOUTARD ACHIL 215G,1.79,2.0
2025-09-27 10:59:13,6,,PRODUIT,3760052142666,TWIN IT JS 1,16.99,3.0
2025-09-27 10:59:13,6,,VRAC,,Pomme de terre de Consommation,4.79,0.3
2025-09-27 10:59:13,6,,PRODUIT,3083681101690,MACHE 100G ZERO RESIDU,1.6,5.0
2025-09-27 10:59:13,6,,PRODUIT,3760204873028,01370 - GINGEMBRE EN SAUMURE -,2.47,1.0
2025-09-27 10:59:13,6,,PRODUIT,7622201735494,LU GAUFRE PEPITES CHOCO 240G,3.5,1.0
2025-09-27 10:59:13,6,,PRODUIT,3256224129080,CHIPO S/COL.HERBES U X4 220G,3.33,4.0
2025-09-27 10:59:13,6,,PRODUIT,3596710393831,AUCHAN MADELEINES COQUILLE EN SACHET INDIVIDUEL 600G,2.54,3.0
2025-09-27 10:59:13,6,,PRODUIT,5000289932479,GIN SICILIAN LEMON 37 GORDON'S,19.27,1.0
2025-09-27 10:59:13,6,,PRODUIT,8034063246176,Olives noires entières Bionaturae 190g,2.02,3.0
2025-09-27 10:59:13,6,,PRODUIT,3560070565313,BEUR,1.3,3.0
2025-09-27 10:59:13,6,,PRODUIT,3033610092391,PERLE CITRON LABEYRIE,2.99,1.0
2025-09-27 10:59:13,6,,PRODUIT,3560071210410,400ML EAU MICELLAIRE BIO,4.22,4.0
2025-09-27 10:59:13,6,,VRAC,,CHAMPIGNON BLANC BQ,5.16,1.17
2025-09-27 10:59:13,6,,PRODUIT,3596710384877,FE JBN CUIT SUP 4T A,4.05,5.0
2025-09-27 10:59:13,6,,PRODUIT,4046719707379,SCOTCH BRITE EPONGE,2.99,4.0
2025-09-27 10:59:13,6,,PRODUIT,5400313210601,Chips allégées Trafo 100g,2.03,2.0
2025-09-27 10:59:13,6,,PRODUIT,3252920038701,Dessert emprésuré chocolat Grandeur Nature 2x125g,2.02,1.0
2025-09-27 10:59:13,6,,VRAC,,Chou Salade,3.49,1.76
2025-09-27 10:59:13,6,,PRODUIT,5412841601240,FRISK,1.22,5.0
2025-09-27 10:59:13,6,,VRAC,,FEVE,5.09,1.27
2025-09-27 10:59:13,6,,VRAC,,PATATE DOUCE,3.98,0.42
2025-09-27 10:59:13,6,,VRAC,,Orange Table,1.99,2.43
2025-09-27 10:59:13,6,,PRODUIT,3560070331673,AUBERGINE,3.27,4.0
2025-09-27 10:59:13,6,,PRODUIT,3083680015370,BOND HARIC VERTS EF MAIN,2.76,4.0
2025-09-27 11:10:01,36,,PRODUIT,3601020014847,4 PILES LR03 TECHNI+ M REP 1P,1.99,5.0
2025-09-27 11:10:01,36,,PRODUIT,3593241444469,ECHALOTE LONG 500GR,3.55,1.0
2025-09-27 11:10:01,36,,PRODUIT,3760167391430,Vin rouge Côtes du Rhône AOP Cuvée Fabre AB 75cl,8.48,4.0
2025-09-27 11:10:01,36,,VRAC,,Kiwi Vert Hayward,9.49,1.84
2025-09-27 11:10:01,36,,PRODUIT,3534510001396,BEPANTHENDERMA CR NUTRI VIS 50,14.4,2.0
2025-09-27 11:10:01,36,,PRODUIT,8016438001375,LEMON PLUS,1.09,5.0
2025-09-27 11:10:01,36,,PRODUIT,3560071265465,CURRY PDRE CRF,1.83,2.0
2025-09-27 11:10:01,36,,PRODUIT,3564709000244,SPAETZLES ALSACE IGP 250G NRT,1.05,4.0
2025-09-27 11:10:01,36,,PRODUIT,3538395301107,ASSOUPLISSANT,7.6,5.0
2025-09-27 11:10:01,36,,PRODUIT,3608580023562,MYRTILLE CASSIS B.MAMAN 335GR,2.84,1.0
2025-09-27 11:10:01,36,,PRODUIT,3165430521505,POUDRE SACHET DADDY,2.09,3.0
2025-09-27 11:10:01,36,,PRODUIT,3560071505097,ANASEN TRAN SIRLEG SIM,1.39,2.0
2025-09-27 11:10:01,36,,PRODUIT,3770010667148,CREME COURGETTES MENTHE 100 G L,3.19,2.0
2025-09-27 11:10:01,36,,PRODUIT,3770012829339,CHARBON VEGETAL BATON FRANCAIS,8.39,3.0
2025-09-27 11:10:01,36,,PRODUIT,3250392291082,PAQUITO PJ DOUCEUR MATIN,2.35,5.0
2025-09-27 11:10:01,36,,PRODUIT,3175681790285,200G BISCUIT SESAM.CHOC.GERBLE,2.46,5.0
2025-09-27 11:10:01,36,,PRODUIT,0884962894521,HP CART C N301,32.99,3.0
2025-09-27 11:10:01,36,,PRODUIT,3598340041311,SAISONNIER LAYETTE G,8.99,1.0
2025-09-27 11:10:01,36,,VRAC,,ECHALOTE LONGUE TRADITIONNELLE,1.89,1.78
2025-09-27 11:10:01,36,,PRODUIT,3162050040072,AIL SEMOULE,2.24,4.0
2025-09-27 11:10:01,36,,PRODUIT,3438860004048,Yaourt aux fruits fraise/framboise/myrtille/abricot Gaborit 4x125g,3.21,1.0
2025-09-27 11:10:01,36,,VRAC,,Oignons rouges,3.2,1.67
2025-09-27 11:10:01,36,,PRODUIT,3564700529386,GENOISE FRAMBOISE-CASSIS.150G,1.06,1.0
2025-09-27 11:10:01,36,,PRODUIT,4901002075354,PRE/S.CURRY M.HOT,2.45,4.0
2025-09-27 11:10:01,36,,PRODUIT,3187570072440,BOITE PETIT PROD MALONGO 500G,8.69,2.0
2025-09-27 11:17:31,13,,PRODUIT,8411968114302,OLIVES ANCHOIS,1.5,3.0
2025-09-27 11:17:31,13,,PRODUIT,3596710430857,ANTIGASPI-YAOURT A,1.22,3.0
2025-09-27 11:17:31,13,,VRAC,,Pomme Reinette,2.99,0.11
2025-09-27 11:17:31,13,,VRAC,,ECHALOTE TRADI 250G,9.16,0.46
2025-09-27 11:17:31,13,,VRAC,,POIVRON VERT,5.63,0.42
2025-09-27 11:17:31,13,,PRODUIT,3417960042037,BASILIC FEUILL,1.8,4.0
2025-09-27 11:17:31,13,,VRAC,,"courgettes 
a l'indienne",5.5,0.74
2025-09-27 11:17:31,13,,PRODUIT,3560071251857,COQUILL BLE CPLET,1.57,2.0
2025-09-27 11:17:31,13,,PRODUIT,3329487601126,SUCRE DE CANNE BLOND,3.67,5.0
2025-09-27 11:17:31,13,,VRAC,,PRUNE REINE CLAUDE,7.99,0.63
2025-09-27 11:17:31,13,,PRODUIT,3760248980003,PUREE DE POMME SANS SUCRE AJOUTE - 690G,4.57,1.0
2025-09-27 11:17:31,13,,PRODUIT,3596710524587,AUCHAN PAELLA VOLAILLE FRUITS DE MER,3.57,3.0
2025-09-27 11:17:31,13,,VRAC,,potimarron orange,5.95,2.03
2025-09-27 11:17:31,13,,PRODUIT,7613031608065,EXT. CONE FR/VAN. SC FR X8 EXTREME,4.94,1.0
2025-09-27 11:17:31,13,,VRAC,,BANANE CAVENDISH COLOMBIA,1.99,2.44
2025-09-27 11:17:31,13,,PRODUIT,3560071451554,BOUTEILLE PET 75CL SIROP PECHE ABRICOT CARREFOUR SENSATION,2.45,4.0
2025-09-27 11:17:31,13,,VRAC,,POMME JAZZ,2.99,0.67
2025-09-27 11:17:31,13,,PRODUIT,7622210148285,LOT 3X200G MILKA LAIT,6.44,1.0
2025-09-27 11:17:31,13,,PRODUIT,3259426044748,PATISS MADELEINE LONGUES 220G,1.62,5.0
2025-09-27 11:17:31,13,,VRAC,,RIZ BASMATI BLANC,3.61,0.16
2025-09-27 11:17:31,13,,VRAC,,Endive,8.0,0.18
2025-09-27 11:17:31,13,,PRODUIT,3391180025042,BELLERUCHE CDR RGE,20.99,3.0
2025-09-27 11:17:31,13,,VRAC,,CAROTTE,2.21,1.63
2025-09-27 11:17:31,13,,PRODUIT,3564700341261,"GOUDA TRANCH, LES CROISES, 2008",1.95,2.0
2025-09-27 11:17:31,13,,VRAC,,Chou rouge piece,1.99,1.6
2025-09-27 11:17:31,13,,PRODUIT,3760124779707,JONCY JUS DE RAISIN BLANC,5.4,1.0
2025-09-27 11:17:31,13,,PRODUIT,3329489900647,PETITS POIS A L ETUVEE EN CONSERVE,2.38,3.0
2025-09-27 11:17:31,13,,VRAC,,POMME FRAISE,2.99,2.11
2025-09-27 11:17:31,13,,PRODUIT,3564706546356,RILLETTES DE THON MSC125G,1.73,5.0
2025-09-27 11:17:31,13,,PRODUIT,5410228307280,BIERE ABBAYE LEFFE RUBY,6.4,4.0
2025-09-27 11:17:31,13,,VRAC,,Brocoli,5.4,2.45
2025-09-27 11:17:31,13,,VRAC,,Carottes (famille),2.8,0.49
2025-09-27 11:17:31,13,,VRAC,,ECHALOTE TRADITIONNE,6.59,1.93
2025-09-27 11:17:34,46,,PRODUIT,3435535001418,BQ 500G TT COCK.GRAP. CRF FR,3.0,5.0
2025-09-27 11:17:34,46,,PRODUIT,3144550004778,CAPRES 57G BUR,2.87,3.0
2025-09-27 11:17:34,46,,PRODUIT,3083681117042,BOND POELEE CHAMPETRE 950G,3.45,5.0
2025-09-27 11:17:34,46,,PRODUIT,3450970006064,MOUTARDE EXT F BELARO 37CL,0.76,1.0
2025-09-27 11:17:34,46,,PRODUIT,3262350210547,BUCHE PB.VANILLE FORCHY 350G,3.95,1.0
2025-09-27 11:17:34,46,,PRODUIT,3161712940965,CAPRICE DES DIEUX 30,3.51,5.0
2025-09-27 11:17:34,46,,PRODUIT,3520831330536,Cacahuète Grillée Salée DOYPACK Philia 180g,2.94,2.0
2025-09-27 11:17:34,46,,PRODUIT,3760211821166,,3.85,4.0
2025-09-27 11:17:34,46,,PRODUIT,5054563026477,"DENT SOIN CPLET,SENSODYNE,75ML",2.84,2.0
2025-09-27 11:17:34,46,,PRODUIT,3760294960301,BISCUITS SESAME EPEAUTRE 3X,1.64,1.0
2025-09-27 11:17:34,46,,PRODUIT,3250393100314,IDS HOUMOUS CITRON MENTHE 180G,2.53,4.0
2025-09-27 11:17:34,46,,VRAC,,PECHE/NECTARINE BIO AGRUMBIO,7.25,0.84
2025-09-27 11:17:34,46,,PRODUIT,3560071121068,KETCHUP NATURE TD,1.59,5.0
2025-09-27 11:17:34,46,,PRODUIT,3396411248023,Boisson Mais ça j'aime ! Choc,2.39,4.0
2025-09-27 11:17:34,46,,PRODUIT,3329480001398,FLAGEOLETS,4.65,3.0
2025-09-27 11:17:34,46,,PRODUIT,7612052206397,CHOCOLAT NOIR 58%,3.06,4.0
2025-09-27 11:17:34,46,,PRODUIT,2847629000008,ANTIGASPI-BISCUIT PETIT DEJEUN,2.3,5.0
2025-09-27 11:17:34,46,,PRODUIT,3560070555369,PATES PIPE RIGATE QS CRF C,1.75,1.0
2025-09-27 11:17:34,46,,PRODUIT,3273221098744,DESSERT AVOINE NATURE 400G,3.13,5.0
2025-09-27 11:17:42,18,,VRAC,,ORANGE CARA CARA,3.95,1.01
2025-09-27 11:17:42,18,,PRODUIT,3396410030650,Petit beurre pur beurre,3.2,4.0
2025-09-27 11:17:42,18,,VRAC,,TOMATE CORUJUE DES ANDES,6.99,0.68
2025-09-27 11:17:42,18,,PRODUIT,3336770000085,SIROP BIGALLET CHATAIGNE,7.06,5.0
2025-09-27 11:17:42,18,,PRODUIT,3700392450700,CAKE TOPPERS,5.99,3.0
2025-09-27 11:17:42,18,,PRODUIT,8005829230265,BOTTEGA ROSE 20CL,5.5,4.0
2025-09-27 11:17:42,18,,PRODUIT,3266191000848,PATE A TARTINER CACAO/NOIS16%,7.69,5.0
2025-09-27 11:17:42,18,,PRODUIT,3560071000035,1/4 MRCX THON LISTAO NAT SIMPL,1.13,2.0
2025-09-27 11:17:42,18,,PRODUIT,3183811013470,RISTE D'AUBERGINES MARIUS,5.18,2.0
2025-09-27 11:17:42,18,,PRODUIT,3417960038106,ANETH FEUILLES 15G,2.95,1.0
2025-09-27 11:17:42,18,,PRODUIT,3095759133014,ROTI DE POULET 4TR,2.49,2.0
2025-09-27 11:17:42,18,,VRAC,,PDT CONSOMMATION VRAC,2.29,1.14
2025-09-27 11:17:42,18,,PRODUIT,3263852232785,MFP PATE TART 13% 750G,4.85,3.0
2025-09-27 11:17:42,18,,PRODUIT,3760018883039,TABOULE ORIENTAL 160G,2.92,4.0
2025-09-27 11:17:42,18,,PRODUIT,3250392397029,PATE A TARTINER,1.66,4.0
2025-09-27 11:17:42,18,,PRODUIT,3166291461900,20G DUC BAIES ROSES DUCROS,2.47,3.0
2025-09-27 11:17:42,18,,PRODUIT,3770030670005,RHUM VALLEE FRAMBOISE 30°,28.5,3.0
2025-09-27 11:17:42,18,,PRODUIT,8711327622708,MAGNUM WONDER X3 2086,3.49,2.0
2025-09-27 11:17:42,18,,VRAC,,CLEMENTINE CORSE FINE,7.49,1.29
2025-09-27 11:19:20,19,,VRAC,,AIL,11.62,0.74
2025-09-27 11:19:20,19,,PRODUIT,3119780273904,DESPERADOS VIRGIN OD 3A33CL,4.35,1.0
2025-09-27 11:19:20,19,,PRODUIT,7622201678074,FINGER LAIT CADBURY PAQUET 138G,4.78,2.0
2025-09-27 11:19:20,19,,PRODUIT,4012824402737,YOGI TEA BIO RECONFORT DE LA GORGE,3.26,3.0
2025-09-27 11:19:20,19,,PRODUIT,3700774302740,PATE A TARTINER NOISETTE,7.15,3.0
2025-09-27 11:19:20,19,,PRODUIT,3760076001345,PATE A TARTINER CHOKENUT SANS LAIT 300G,8.46,3.0
2025-09-27 11:19:20,19,,PRODUIT,3256227723162,CAFE CLASSIQUE U DOS X40 280G,4.35,1.0
2025-09-27 11:19:20,19,,PRODUIT,3760109520256,CUBE POITR FUM VPF ECO+,1.34,3.0
2025-09-27 11:19:20,19,,PRODUIT,3608580050612,ANDROS DOUC.MULTIVITAMINE 75CL,2.0,4.0
2025-09-27 11:19:20,19,,VRAC,,Riz Thai blanc,6.55,1.0
2025-09-27 11:19:20,19,,VRAC,,Melon Charentais,4.95,2.2
2025-09-27 11:19:20,19,,PRODUIT,8000500035184,KINDER SURPRISE,5.46,3.0
2025-09-27 11:30:26,13,78.0,VRAC,,POMME CHANTECLER,3.99,1.36
2025-09-27 11:30:26,13,78.0,PRODUIT,3234750030667,CURRY VERT THAI,5.69,2.0
2025-09-27 11:30:26,13,78.0,PRODUIT,3760030721654,LAIT NOISETTE POUDRE - SAC 1KG - (12.5L),32.37,1.0
2025-09-27 11:30:26,13,78.0,PRODUIT,8000070059238,CN CAPS ALU 10X57G ESP DK 10CA,3.09,4.0
2025-09-27 11:30:26,13,78.0,VRAC,,Orange A Dessert,3.49,1.03
2025-09-27 11:30:26,13,78.0,PRODUIT,3564700721056,MR CREME UHT 4% SE 3X20CL,2.21,2.0
2025-09-27 11:30:26,13,78.0,PRODUIT,4260593958706,FIT VEGAN CREME,6.99,1.0
2025-09-27 11:30:26,13,78.0,VRAC,,POMME FRAISE,2.99,1.02
2025-09-27 11:30:26,13,78.0,PRODUIT,8710522673065,BAD ULT ACCES MEDIUM SIGNAL,4.05,1.0
2025-09-27 11:30:26,13,78.0,PRODUIT,3600550964721,NARTA DEO BIL.BIO EFFICACITE50,2.14,3.0
2025-09-27 11:30:26,13,78.0,PRODUIT,3250390792000,PATURAGES FGE FUME TR 300G,4.15,3.0
2025-09-27 11:30:26,13,78.0,VRAC,,Chou fleur blanc,5.25,0.12
2025-09-27 11:30:26,13,78.0,PRODUIT,3256227111273,CELERI REMOULADE U 500G,1.84,3.0
2025-09-27 11:30:26,13,78.0,PRODUIT,3090291435015,BRIQUE AFFINEE VIEUX PANE 150G,2.02,2.0
2025-09-27 11:30:26,13,78.0,PRODUIT,3329489900593,Mais doux en grain bio,2.07,2.0
2025-09-27 11:30:26,13,78.0,PRODUIT,3596710470891,AUCHAN BIO COMTE RAPE,1.92,3.0
2025-09-27 11:30:26,13,78.0,PRODUIT,5038862160506,90CL JUS ORANGE PULP INNOCENT,2.74,1.0
2025-09-27 11:30:26,13,78.0,VRAC,,LAITUE SOUS ABRI,1.49,2.41
2025-09-27 11:34:57,17,,PRODUIT,3564700998601,R POIVRE BLC MOULU FLACON36G,1.97,3.0
2025-09-27 11:34:57,17,,VRAC,,POM ARIANE,2.32,0.33
2025-09-27 11:34:57,17,,PRODUIT,3564706604339,GRANOLA NOIX MR,2.59,5.0
2025-09-27 11:34:57,17,,PRODUIT,3560070712786,CAFE MOULU AR CRF BIO,4.7,3.0
2025-09-27 11:34:57,17,,PRODUIT,5011013100156,BAILEY'S LIQUEUR 17D 70CL,14.32,4.0
2025-09-27 11:34:57,17,,PRODUIT,8718951551145,PAIR BIACTIVE LIQUIDE VAISSELL E VINAIGRE CITRON 750ML,3.49,2.0
2025-09-27 11:34:57,17,,PRODUIT,3560070825813,2L NECTAR MULTIFRUIT STEVIA SI MPL,1.4,2.0
2025-09-27 11:34:57,17,,VRAC,,Citron,2.97,0.44
2025-09-27 11:34:57,17,,PRODUIT,3760128281831,TARTINABLE POIVRON PIMENT,2.65,5.0
2025-09-27 11:34:57,17,,PRODUIT,3021891004011,3X25CL VUE BL SEC TETRA PR ML,2.79,4.0
2025-09-27 11:34:57,17,,PRODUIT,7622210368997,MKA 2X100G LAIT,2.1,5.0
2025-09-27 11:34:57,17,,PRODUIT,0205120000000,SAUCISSE FUMEE,3.72,5.0
2025-09-27 11:53:38,26,,VRAC,,ENDIVE BIO SACHET,3.79,0.68
2025-09-27 11:53:38,26,,VRAC,,Orange,1.9,1.33
2025-09-27 11:53:38,26,,VRAC,,Panais Bio,3.95,1.95
2025-09-27 11:53:38,26,,VRAC,,COURGE,2.56,0.82
2025-09-27 11:53:38,26,,PRODUIT,3770000717013,LA ROSEE GEL/CR HYDRATA,18.9,3.0
2025-09-27 11:53:38,26,,PRODUIT,7613036892520,BOUILLON KUB OR CUBES 16X2 128G,1.24,2.0
2025-09-27 11:53:38,26,,VRAC,,Coquillettes demi complète,4.39,1.15
2025-09-27 11:53:38,26,,VRAC,,CHOUX BRUXELLES,3.19,0.48
2025-09-27 11:53:38,26,,VRAC,,Quinoa Réal,9.1,1.66
2025-09-27 11:53:38,26,,VRAC,,SAUMON ROSE DU PACIFIQUE,7.0,0.33
2025-09-27 11:53:38,26,,PRODUIT,7622210662545,CHOC.NOIR TOBLERONE BARRE 360,8.56,2.0
2025-09-27 11:53:38,26,,PRODUIT,3119789829010,DESPERADOS FLORIDA SUNRISE 6X33,9.32,2.0
2025-09-27 11:57:10,6,157.0,VRAC,,ARTICHAUT VIOLET,5.9,1.75
2025-09-27 12:01:49,13,31.0,PRODUIT,3266140064051,GNOCCHIS A POELER LOT 2X600. D,5.0,2.0
2025-09-27 12:01:49,13,31.0,VRAC,,NAVET BOULLE DOR VRAC,2.49,1.79
2025-09-27 12:01:49,13,31.0,PRODUIT,3335880006147,Petit pois extra fin bio,5.2,2.0
2025-09-27 12:01:49,13,31.0,PRODUIT,2038166000006,ANTHURIUM,12.9,4.0
2025-09-27 12:01:49,13,31.0,PRODUIT,3760013112172,INFUSION SONGE MERVEILLEUX,3.83,1.0
2025-09-27 12:01:49,13,31.0,PRODUIT,4260744956254,"FIT PROTEIN CREME, CACAO NOISE",6.49,3.0
2025-09-27 12:01:49,13,31.0,PRODUIT,3045320001563,CONFITURE REINE CLAUDES,2.32,4.0
2025-09-27 12:01:49,13,31.0,PRODUIT,7611328000370,TOMME ARTISANAL FOUR.A L'AIL,5.0,2.0
2025-09-27 12:01:49,13,31.0,PRODUIT,3760138842701,PAILLE INOX COURBEE A L UNITE,1.41,2.0
2025-09-27 12:01:49,13,31.0,PRODUIT,3760091727947,Infusion détente Massif Central Paysans d'Ici 30g,2.57,1.0
2025-09-27 12:01:49,13,31.0,VRAC,,Chou Salade,3.49,1.31
2025-09-27 12:01:49,13,31.0,PRODUIT,3124480196262,*SCHWEPPES AGRUMES 1.5L 1/2P,2.14,1.0
2025-09-27 12:01:49,13,31.0,VRAC,,ail blanc spring,10.75,1.9
2025-09-27 12:01:49,13,31.0,VRAC,,Patate Douce,3.99,0.9
2025-09-27 12:01:49,13,31.0,VRAC,,RADIS BLEU,3.49,0.74
2025-09-27 12:01:49,13,31.0,PRODUIT,3222474151928,SAUC BARBECUE,1.96,3.0
2025-09-27 12:01:49,13,31.0,VRAC,,Kiwi vert,6.7,2.3
