datetime,caissiere_id,client_id,type,ean,nom,pu,qte
2025-10-01 11:11:41,41,-1,VRAC,NULL,Gingembre,8.95,1.33
2025-10-01 11:11:41,41,-1,PRODUIT,3176582012834,CAMEMBERT SPCL AFFIN,2.52,3.0
2025-10-01 11:11:41,41,-1,PRODUIT,3273220141434,PETIT CHEVRE 100G,2.42,5.0
2025-10-01 11:11:41,41,-1,VRAC,NULL,bananas,2.19,1.91
2025-10-01 11:11:43,15,-1,VRAC,NULL,CHAMPIGNONS DE PARIS BLANC PIEDS ENTIERS,12.9,1.16
2025-10-01 11:11:43,15,-1,PRODUIT,8410650220277,CROQUET CHIEN NATURE MINI PLT,6.94,5.0
2025-10-01 11:11:43,15,-1,VRAC,NULL,avocat,6.99,0.27
2025-10-01 11:11:43,15,-1,PRODUIT,3168930168225,B-CHIPS PAYSANNE PAYSAN.295G+10,2.51,5.0
2025-10-01 11:11:43,15,-1,PRODUIT,3010470181403,ALIMENT CHAT,6.49,3.0
2025-10-01 11:11:43,15,-1,PRODUIT,3569299021235,SAC NOIR BRETELLES RECYCLE 20L,0.07,2.0
2025-10-01 11:11:43,15,-1,PRODUIT,3770006357046,BROSSE A DENTS BLANC MEDIUM,2.44,2.0
2025-10-01 11:11:43,15,-1,PRODUIT,3088540252667,MIEL MONTAGNE CREMEUX,6.35,4.0
2025-10-01 11:11:43,15,-1,PRODUIT,3033710085095,MAGGI COURT - BOUIL CITRON 8TAB,1.01,3.0
2025-10-01 11:11:43,15,-1,VRAC,NULL,CAROTTE VRAC,1.51,1.7
2025-10-01 11:11:43,15,-1,PRODUIT,3329486371204,POLENTA,2.37,4.0
2025-10-01 11:11:43,15,-1,VRAC,NULL,CELERI BRANCHE VRAC,2.99,1.58
2025-10-01 11:11:43,15,-1,VRAC,NULL,pomme de terre jeanette,2.25,1.56
2025-10-01 11:11:43,15,-1,VRAC,NULL,Myrtille BQT,3.19,0.93
2025-10-01 11:11:43,15,-1,VRAC,NULL,Pomme de Terre MAIWEN,1.99,0.22
2025-10-01 11:11:44,34,-1,VRAC,NULL,Pom?lo blanco,4.49,0.73
2025-10-01 11:11:44,34,-1,PRODUIT,0205536000000,JAMBON CUIT SUP SANS COUENNE,3.14,5.0
2025-10-01 11:11:44,34,-1,PRODUIT,0490000002751,Plant Framboisier,8.12,3.0
2025-10-01 11:11:44,34,-1,PRODUIT,4029764001821,CLUB MATE 33CL,2.95,2.0
2025-10-01 11:11:44,34,-1,VRAC,NULL,BROCOLI,3.94,0.68
2025-10-01 11:11:44,34,-1,VRAC,NULL,BUTTERNUT,2.99,1.77
2025-10-01 11:11:44,34,-1,PRODUIT,8691216014909,HARIBO CHAMALLOW 70GR,1.29,2.0
2025-10-01 11:11:44,34,-1,VRAC,NULL,AIL,11.62,0.19
2025-10-01 11:11:44,34,-1,PRODUIT,3423183300700,CONFITURE ABRICOT BERGERON VALLEE,2.49,3.0
2025-10-01 11:11:44,34,-1,PRODUIT,8000500384718,Kinder Bueno White Glace,4.6,1.0
2025-10-01 11:11:44,34,-1,PRODUIT,3417960033523,MELANGE GUACAMOLE,4.8,3.0
2025-10-01 11:14:14,13,394,PRODUIT,3036815431187,LIEBIG CREME D ASPERGES AUX EL LATS DE MORILLES,3.07,1.0
2025-10-01 11:14:14,13,394,PRODUIT,3261055953209,PANZANI RAVIOLI TOMATE,6.95,4.0
2025-10-01 11:14:14,13,394,VRAC,NULL,Chou Bruxelles,3.99,1.07
2025-10-01 11:14:14,13,394,PRODUIT,3760226261339,P?re No?l Chocolat Noir 62% Grain de Sail 120g PROMO,4.27,5.0
2025-10-01 11:14:14,13,394,PRODUIT,3330720237361,GEORGELIN,4.88,4.0
2025-10-01 11:14:14,13,394,VRAC,NULL,CHAUSSETTE STATIONNELLE LETTRE L,9.99,1.77
2025-10-01 11:14:14,13,394,PRODUIT,3760077538680,PESTO ROSSO FLORELLI,2.05,1.0
2025-10-01 11:14:14,13,394,PRODUIT,3021762512539,PP SSA B2F PFRBMUR/PANAGRE 12X9,5.74,5.0
2025-10-01 11:14:14,13,394,VRAC,NULL,rut?baga,3.49,0.52
2025-10-01 11:14:14,13,394,PRODUIT,3451790012358,ELVIR CR FLEURETTE ENT,1.97,5.0
2025-10-01 11:14:14,13,394,VRAC,NULL,thym de provence,194.5,2.02
2025-10-01 11:14:14,13,394,PRODUIT,5400101062917,MUSACDE MOULUE,1.72,2.0
2025-10-01 11:14:14,13,394,VRAC,NULL,Tomate Cerise,7.74,2.12
2025-10-01 11:14:14,13,394,PRODUIT,3560071367077,NOIX DE PECAN,4.5,3.0
2025-10-01 11:14:14,13,394,PRODUIT,3596710488346,SARDINES MARINADE PIMENT P OIVRON,1.26,2.0
2025-10-01 11:14:14,13,394,PRODUIT,5000204227253,GLADE BAT.AROM ORANG&NEROLIX8,5.99,1.0
2025-10-01 11:14:14,13,394,PRODUIT,3560071494209,NULL,0.99,5.0
2025-10-01 11:14:14,13,394,VRAC,NULL,>>PAIN INTEGRAL moul?,6.9,1.32
2025-10-01 11:14:14,13,394,PRODUIT,3560071402877,10 SERV UM NUIT+ CRF SFT PURE,2.09,5.0
2025-10-01 11:14:14,13,394,PRODUIT,5410228265634,LEFFE DECOUVERTE 12X33CL,14.15,4.0
2025-10-01 11:14:14,13,394,VRAC,NULL,Chou vert lisse,2.99,0.88
2025-10-01 11:14:14,13,394,VRAC,NULL,ORANGE RUNCIS,1.49,0.4
2025-10-01 11:14:14,13,394,PRODUIT,3350030102593,MONOP CHEVRE FRAIS,1.95,5.0
2025-10-01 11:14:14,13,394,PRODUIT,3564700027493,+R TAB CHOC NOIR ORANGE 200G,2.45,4.0
2025-10-01 11:14:14,13,394,VRAC,NULL,Kiwi Vert Hayward,9.49,2.01
2025-10-01 11:14:14,13,394,PRODUIT,7640159890676,ORSET LAIT MENTHE,5.19,2.0
2025-10-01 11:14:14,13,394,PRODUIT,3760294961148,ELIBIO CHOCOLAT NOIR DESSERT 72% 200G,3.86,4.0
2025-10-01 11:14:14,13,394,PRODUIT,4008871217684,HANDYB 100%R LIEN ULTRARES130L,4.16,4.0
2025-10-01 11:14:46,30,-1,PRODUIT,3344091105006,ENDIVES,1.0,1.0
2025-10-01 11:14:46,30,-1,VRAC,NULL,Oi Grow,3.99,0.55
2025-10-01 11:14:46,30,-1,PRODUIT,0782126003089,SERVIETTE ULTRA SUPER A RABATS X12 1 NATRACARE,3.29,1.0
2025-10-01 11:14:46,30,-1,PRODUIT,3551720201217,LORINA CLEAR LEMONADE 6X20 CL,5.25,1.0
2025-10-01 11:14:46,30,-1,PRODUIT,3228023990215,POINTE DE BRIE,1.25,4.0
2025-10-01 11:14:46,30,-1,VRAC,NULL,TOMATECERISEBIO,9.16,1.48
2025-10-01 11:14:46,30,-1,PRODUIT,3284570002108,FILET MAQX PROV,4.9,5.0
2025-10-01 11:14:46,30,-1,VRAC,NULL,BANANE CAVENDISH COLOMBIA,1.99,1.27
2025-10-01 11:14:46,30,-1,VRAC,NULL,POMME DE TERRE DE CONSOMMATION A CHAIR FERME,3.29,0.88
2025-10-01 11:14:46,30,-1,PRODUIT,9556041131933,AYAM SAUCE CHINOISE SQUEEZY 29,3.27,1.0
2025-10-01 11:14:46,30,-1,PRODUIT,3560071428303,CLASS,2.18,2.0
2025-10-01 11:14:46,30,-1,PRODUIT,8720181607332,AXE GEL DOUCHE LENDEMAIN,4.23,5.0
2025-10-01 11:14:46,30,-1,PRODUIT,4013159604599,Combino Spaghetti,1.4,2.0
2025-10-01 11:14:55,16,-1,PRODUIT,3250390256090,ADELIE CONE VAN/RH/RA X6,2.58,1.0
2025-10-01 11:14:55,16,-1,PRODUIT,3092718637422,TEISSEIRE SIROP FRAMB.60CL,4.5,5.0
2025-10-01 11:14:55,16,-1,VRAC,NULL,Jus de pomme,1.28,1.91
2025-10-01 11:14:55,16,-1,PRODUIT,3523680267008,FILET 3 TETES AIL BLANC DROME,3.99,2.0
2025-10-01 11:14:55,16,-1,VRAC,NULL,MYRTILLE BARQUETTE 125G,15.92,1.57
2025-10-01 11:14:55,16,-1,VRAC,NULL,Piment frais (famille),12.5,1.77
2025-10-01 11:14:55,16,-1,PRODUIT,3520832140264,Cr?me d'artichaut Philia 100g,1.9,5.0
2025-10-01 11:14:55,16,-1,PRODUIT,2848749000008,ANTIGASPI-CREME DESSERT,0.96,3.0
2025-10-01 11:14:55,16,-1,PRODUIT,3302741968104,HACHIS PARMENTIER,2.75,1.0
2025-10-01 11:14:55,16,-1,PRODUIT,3598050000202,SORBET FRAISE 750ML,5.61,5.0
2025-10-01 11:14:55,16,-1,PRODUIT,3425476120057,Tapas olives vertes et amandes 130gr,4.97,3.0
2025-10-01 11:15:54,8,202,VRAC,NULL,Pomme de terre Alosete,3.4,1.89
2025-10-01 11:15:54,8,202,PRODUIT,3450970055888,+ECO+ COLA ZERO 1.5L,0.4,3.0
2025-10-01 11:15:54,8,202,VRAC,NULL,CONCOMBRE LONG LISSE DECLASSE,1.99,1.89
2025-10-01 11:15:54,8,202,PRODUIT,3760030725188,BIERE IPA LA GERBOISE 33 CL,3.0,5.0
2025-10-01 11:15:54,8,202,PRODUIT,3497917003151,BRETS MOUTARDE MIEL,2.47,1.0
2025-10-01 11:15:54,8,202,PRODUIT,3560071499150,OIGNONS FRITS CRF CLASSIC,1.16,2.0
2025-10-01 11:15:54,8,202,PRODUIT,3111952034863,LENT VERTE,2.95,5.0
2025-10-01 11:15:54,8,202,PRODUIT,3425476120040,Terrine pois chiches s?same et chataigne Minna 130gr,4.73,4.0
2025-10-01 11:15:54,8,202,PRODUIT,3000100507185,MUGUET POT 3 GRIFFES,4.91,2.0
2025-10-01 11:15:54,8,202,PRODUIT,8422288003436,VCE RGE CUVEE VENDAN,2.63,5.0
2025-10-01 11:15:54,8,202,VRAC,NULL,POIVRON DE COULEUR BIO MBI,3.92,0.83
2025-10-01 11:15:54,8,202,PRODUIT,3596710470259,BIO POUDRE A LEVER,1.23,5.0
2025-10-01 11:15:54,8,202,PRODUIT,3245411386702,BEURRIER TENDRE DOUX CRF,2.75,3.0
2025-10-01 11:15:54,8,202,PRODUIT,5053990107339,40G MINI ORIGINAL PRINGLES,1.35,2.0
2025-10-01 11:15:54,8,202,PRODUIT,3123027044400,VIEILLE PRUNE 40% 70CL ETUI,33.74,2.0
2025-10-01 11:15:54,8,202,PRODUIT,3396410221713,FETA AOP 200G,3.59,4.0
2025-10-01 11:15:54,8,202,PRODUIT,3760077182234,CHOCOLAT NOIR 85% MADAGASCAR,3.85,4.0
2025-10-01 11:15:54,8,202,PRODUIT,3368953964198,FLEUR/SEL GUERANDE,3.0,2.0
2025-10-01 11:15:54,8,202,PRODUIT,3250392471712,TIRAMISU 4X80G,2.55,4.0
2025-10-01 11:24:05,1,208,PRODUIT,3660140953351,BROSSARD SAVANE POCKET CHOCO X,2.37,2.0
2025-10-01 11:24:05,1,208,PRODUIT,3760138832573,BROSSE A ONGLE DE VOYAGE,5.25,5.0
2025-10-01 11:24:05,1,208,PRODUIT,3268350120572,TWIBIO FRAMBOISE,3.92,4.0
2025-10-01 11:24:05,1,208,PRODUIT,3567747050196,FRAMBOISIERS,4.59,4.0
2025-10-01 11:24:05,1,208,PRODUIT,0201055000000,MIMOLETTE VIEILLE,1.86,1.0
2025-10-01 11:24:05,1,208,VRAC,NULL,pois,1.15,2.16
2025-10-01 11:24:05,1,208,PRODUIT,7622201386887,CADBURY ROUNDIES TRAVEL EXCLUSIVE,4.8,4.0
2025-10-01 11:24:05,1,208,VRAC,NULL,HARICOT VERT,11.95,1.69
2025-10-01 11:24:05,1,208,PRODUIT,3701201394598,ST 2KG BICOLORE.PP FR,2.99,4.0
2025-10-01 11:24:05,1,208,PRODUIT,3662072158316,45G ISN BARRE PROT CARAMEL,2.99,4.0
2025-10-01 11:24:05,1,208,PRODUIT,3270160202621,BOUCHEE POULET PROVENCALE,7.65,1.0
2025-10-01 11:24:05,1,208,VRAC,NULL,pois,1.15,2.19
2025-10-01 11:24:05,1,208,PRODUIT,3560070803699,400G MOZZARELLA PAIN CRF CLASS,2.99,1.0
2025-10-01 11:24:05,1,208,VRAC,NULL,Pomme pink lady vrac,2.99,2.45
2025-10-01 11:24:05,1,208,PRODUIT,3560071267995,SARDINES AU NATUREL,1.7,5.0
2025-10-01 11:24:05,1,208,PRODUIT,3661265239016,FASHION MAKE UP DISSOLVANT,1.29,2.0
2025-10-01 11:24:05,1,208,PRODUIT,3450601039638,RECHARGE LESSIVE AMANDE DOUCE,6.33,5.0
2025-10-01 11:24:05,1,208,PRODUIT,8710675145495,KRAFT ASSORTIMENT DECORE 5M,3.0,4.0
2025-10-01 11:29:36,42,-1,PRODUIT,3330720251626,L. GEORGE CONF MANG PASSI 320G,3.4,1.0
2025-10-01 11:29:36,42,-1,PRODUIT,3038359010408,RIZ BASMATI NAT 2 T. AILE,2.32,1.0
2025-10-01 11:29:36,42,-1,VRAC,NULL,Carotte,1.5,1.5
2025-10-01 11:29:36,42,-1,PRODUIT,883314344172,BOITE CARREE 0.76L PURE BOX VER,6.07,4.0
2025-10-01 11:29:36,42,-1,PRODUIT,3038352367004,SEMOULE FINE EN CELLO 1KG,1.9,3.0
2025-10-01 11:29:36,42,-1,PRODUIT,3560071197124,FOIE MOR FUM MSC,1.91,4.0
2025-10-01 11:29:36,42,-1,VRAC,NULL,Fruit de la Passion,21.9,0.22
2025-10-01 11:29:36,42,-1,PRODUIT,3263850619014,COUSCOUS MOYEN,2.53,3.0
2025-10-01 11:29:36,42,-1,PRODUIT,5000159452595,MMS PEANUT POCHON 330G,4.94,4.0
2025-10-01 11:29:36,42,-1,VRAC,NULL,Banane Celibataire,2.15,0.92
2025-10-01 11:29:36,42,-1,PRODUIT,3329488811258,GRAINES DE LIN BRUN,1.55,5.0
2025-10-01 11:29:36,42,-1,PRODUIT,3560071416966,CAJOU CARAM,2.25,3.0
2025-10-01 11:29:36,42,-1,PRODUIT,3770010233046,BIERE 2AMANTS ROBERT AMBREE 33,2.55,4.0
2025-10-01 11:29:36,42,-1,PRODUIT,3095751627016,4T LE PARIS TORCHON,2.94,5.0
2025-10-01 11:29:36,42,-1,PRODUIT,3596710388158,MMM SABLES NORMANDS 175G,1.96,3.0
2025-10-01 11:29:36,42,-1,PRODUIT,3600551053714,USHUAIA DCH ORCHIDEE 300ML,2.84,4.0
2025-10-01 11:29:36,42,-1,PRODUIT,3561869452760,PLAQUE A GENOISE RELIEF 37X27CM M24,5.9,5.0
2025-10-01 11:29:36,42,-1,PRODUIT,3456770522490,FROMAGE FRAIS FRUITS 0%4X100G,0.99,4.0
2025-10-01 11:29:36,42,-1,VRAC,NULL,POIVRON VERT,5.63,0.76
2025-10-01 11:29:36,42,-1,PRODUIT,8008343201179,GNOCCHI DI PATATE,3.02,4.0
2025-10-01 11:29:36,42,-1,VRAC,NULL,Noix d'Amazonie,14.9,1.7
2025-10-01 11:29:36,42,-1,VRAC,NULL,ECHALOTE,6.14,1.5
2025-10-01 11:29:36,42,-1,PRODUIT,3596710477395,AUL BABY BIO BISCUITS FONDANTS,2.78,4.0
2025-10-01 11:29:36,42,-1,PRODUIT,3270160862283,NULL,6.3,3.0
2025-10-01 11:29:36,42,-1,VRAC,NULL,POIRE ANGELYS,6.95,2.46
2025-10-01 11:29:36,42,-1,VRAC,NULL,Kiwi jaune,7.49,2.21
2025-10-01 11:29:56,5,-1,VRAC,NULL,Pomme Reinette,2.99,0.96
2025-10-01 11:29:56,5,-1,VRAC,NULL,Chou Salade,3.49,0.34
2025-10-01 11:29:56,5,-1,VRAC,NULL,CAROTTE BOTTE,3.12,0.59
2025-10-01 11:29:56,5,-1,VRAC,NULL,Quinoa R?al,9.1,2.11
2025-10-01 11:29:56,5,-1,PRODUIT,3760226260479,CHOCO LAIT COCO,3.57,2.0
2025-10-01 11:29:56,5,-1,VRAC,NULL,GINGEMBRE,9.43,0.14
2025-10-01 11:29:56,5,-1,PRODUIT,3760286630731,PATE A TARTINER L,6.29,4.0
2025-10-01 11:29:56,5,-1,PRODUIT,3560071028343,MADELEIN NAPPEE CHOCO CRF,2.89,1.0
2025-10-01 11:29:56,5,-1,PRODUIT,8000070016675,45G 25STICK INSTANT CLASSIC CN,2.83,5.0
2025-10-01 11:29:56,5,-1,VRAC,NULL,CITRON JAUNE VRAC,2.29,0.39
2025-10-01 11:29:56,5,-1,PRODUIT,3770027151029,JUS D'HIBISCUS 25CL,2.38,2.0
2025-10-01 11:29:56,5,-1,VRAC,NULL,Choux Chinois,4.49,2.0
2025-10-01 11:29:56,5,-1,PRODUIT,3478820046428,HE EUCALYPTUS BIO 15 ML,4.72,5.0
2025-10-01 11:29:56,5,-1,PRODUIT,3222220225309,SALADE DUO,1.7,4.0
2025-10-01 11:29:56,5,-1,VRAC,NULL,CHAMPIGNON PLEUROTE 200G,14.95,2.01
2025-10-01 11:29:56,5,-1,PRODUIT,3770017790047,BIERE BLONDE PALE ALE 33CL,3.3,4.0
2025-10-01 11:30:35,46,457,VRAC,NULL,ABRICOT TARDIF DE VALENCE,5.49,1.02
2025-10-01 11:30:35,46,457,PRODUIT,3254560806016,AUCHAN PTITE FETE JUS DE POMME GAZEIFIE VERRE 75CL,2.71,1.0
2025-10-01 11:30:35,46,457,PRODUIT,3250392489502,BARRE FIGUE,1.66,3.0
2025-10-01 11:30:35,46,457,PRODUIT,3123020000922,GRIOTTINI 15%1L PEUREUX,7.98,4.0
2025-10-01 11:30:35,46,457,PRODUIT,800500362303,KINDER BISC.H.HIPPO CHOCO X5,2.75,2.0
2025-10-01 11:30:35,46,457,PRODUIT,3560071222208,LENTILLE SAUM,5.05,3.0
2025-10-01 11:30:35,46,457,PRODUIT,8437010427466,PAIN PARIS 280G,1.6,3.0
2025-10-01 11:30:35,46,457,PRODUIT,3073781056259,APERICUBE ITALIA 48C 250G,3.89,3.0
2025-10-01 11:30:35,46,457,VRAC,NULL,BANANE CAVENDISH COLOMBIA,1.99,1.66
2025-10-01 11:30:35,46,457,PRODUIT,8000500166789,TIC TAC DUO SLEEVE T110ETUIS 4G,3.19,2.0
2025-10-01 11:30:35,46,457,VRAC,NULL,RADIS GREEN MEAT,3.2,2.46
2025-10-01 11:30:35,46,457,PRODUIT,3560070105878,OLIVES FARCIE POIVR.CRF CL,1.4,2.0
2025-10-01 11:30:35,46,457,PRODUIT,3253950000508,CHAMP 1/2SEC DEMOISELLE,29.47,4.0
2025-10-01 11:30:35,46,457,VRAC,NULL,POMELO ROUGE,2.5,2.15
2025-10-01 11:30:35,46,457,PRODUIT,3396410229184,MOZZARELLA DI BUFALA AOP 125G BONNETERRE,2.99,1.0
2025-10-01 11:30:35,46,457,PRODUIT,3760224580807,REG ELISE ET FELICIE VINAIGRE,7.79,3.0
2025-10-01 11:30:35,46,457,PRODUIT,3228022020050,BEUR MOT TENDRE DX PDT,3.55,5.0
2025-10-01 11:30:35,46,457,PRODUIT,3700311801651,TLJ CHIPS NATURE,1.24,1.0
2025-10-01 11:30:35,46,457,VRAC,NULL,Pomme Granny,3.69,0.1
2025-10-01 11:30:35,46,457,PRODUIT,3267460031389,Penne au lin Lazzaretti 250g,2.47,1.0
2025-10-01 11:30:35,46,457,PRODUIT,3560071421175,CARREFOUR ESSENTIAL SAVON DE MARSEILLE EN PAILLETTES,4.75,3.0
2025-10-01 11:30:35,46,457,VRAC,NULL,PDT NR VAPEUR ROUGE 2KG VARIETE CHERIE,2.0,0.96
2025-10-01 11:30:35,46,457,VRAC,NULL,POMME CANADA GRISE,4.54,1.55
2025-10-01 11:30:35,46,457,PRODUIT,2848811000004,ANTIGASPI-YAOURT AUX FRUITS BI,1.53,1.0
2025-10-01 11:30:35,46,457,PRODUIT,8410261642383,DON SIMON MANGUE PASSION,2.29,2.0
2025-10-01 11:30:35,46,457,VRAC,NULL,BL.PECHE NECTARINE,8.95,0.7
2025-10-01 11:30:35,46,457,PRODUIT,3256228625014,CONF.EXT.FRAMBOISES U,3.82,4.0
2025-10-01 11:30:35,46,457,PRODUIT,8720181248245,LES.ACT.CLEAN 3/1 SKIP X26CAPS,14.63,4.0
2025-10-01 11:30:35,46,457,VRAC,NULL,Quinoa blanc,15.9,1.32
2025-10-01 11:30:35,46,457,PRODUIT,5410228242000,BIERE AMBREE LEFFE 66? 6X25CL,6.13,4.0
2025-10-01 11:30:35,46,457,VRAC,NULL,oignon bleus belle,3.49,1.81
2025-10-01 11:30:35,46,457,PRODUIT,3154148971115,KIT TRACAGE FLEX 4 PIECES,1.95,1.0
2025-10-01 11:40:33,16,452,PRODUIT,6111094000013,COUSCOUS MOYEN DARI,4.38,3.0
2025-10-01 11:40:33,16,452,VRAC,NULL,"courgettes 
a l'indienne",5.5,1.5
2025-10-01 11:40:33,16,452,VRAC,NULL,CELERI BRANCHE VERT,2.49,1.38
2025-10-01 11:40:33,16,452,PRODUIT,3760211481421,SPRAY SOLAIRE 50 100 SPF50,23.89,3.0
2025-10-01 11:40:33,16,452,PRODUIT,3335880004907,CAPONATA AUBERGINES,4.78,1.0
2025-10-01 11:40:33,16,452,PRODUIT,3760077532114,ASPERGES TOMATES,3.27,1.0
2025-10-01 11:40:33,16,452,PRODUIT,3770010418504,5X33CL + VERRE BIERE PONCON,21.95,2.0
2025-10-01 11:40:33,16,452,PRODUIT,3564700494493,"MR PJ ORANGE SS PULPE 1L""JAFADE",1.24,3.0
2025-10-01 11:40:33,16,452,PRODUIT,3609020000723,ENCEINTE PORTABLE LED 10W,12.99,1.0
2025-10-01 11:40:33,16,452,PRODUIT,3564700004647,BOMBE CHANTILLY 250G,1.45,5.0
2025-10-01 11:40:33,16,452,PRODUIT,3155700003671,HUILE NOIX BIO,6.88,5.0
2025-10-01 11:40:33,16,452,PRODUIT,0000080879268,GUM PURE FRESHMENT MENTOS,4.75,4.0
2025-10-01 11:40:33,16,452,PRODUIT,3046920013789,LINDT.EXCEL.NOIR DENTELLE 100G,2.78,4.0
2025-10-01 11:40:33,16,452,PRODUIT,3760275572455,MA SOUPE THAIE - CUP VEGGIE PREMIUM,3.59,4.0
2025-10-01 11:40:33,16,452,VRAC,NULL,Courgette (famille),3.2,1.48
2025-10-01 11:40:33,16,452,PRODUIT,3465000530082,deer,8.99,3.0
2025-10-01 11:40:33,16,452,PRODUIT,3616479617785,SACS PAPIER BRUN KRAFT,0.25,1.0
2025-10-01 11:40:33,16,452,PRODUIT,3600542576291,FLUID.BRZ MILK A/SOLAIRE SPF50,12.12,2.0
2025-10-01 11:40:33,16,452,PRODUIT,9417574001288,FIJI 6X1L LIVE WELL EAUX DU MO,20.09,1.0
2025-10-01 11:41:09,44,-1,PRODUIT,3271514170856,RISTE AUBERGINE,3.25,5.0
2025-10-01 11:41:09,44,-1,PRODUIT,3573470700307,PAOLINA BIERE BLANCHE IMM 33CL,2.89,4.0
2025-10-01 11:41:09,44,-1,PRODUIT,3283040411877,REGHALAL CHEESEBURG BOEUF 145G,3.16,3.0
2025-10-01 11:41:09,44,-1,VRAC,NULL,NECTARINE BLANCHE,6.73,2.1
2025-10-01 11:41:09,44,-1,VRAC,NULL,KAKI AOP,1.09,2.5
2025-10-01 11:41:09,44,-1,PRODUIT,3760161797894,PERLES DE CERAMIQUE,7.89,2.0
2025-10-01 11:41:09,44,-1,VRAC,NULL,POIVRON Vert,5.5,2.1
2025-10-01 11:41:09,44,-1,PRODUIT,3770014111777,TRANSITION FARINE BLE T65 1KG,2.15,4.0
2025-10-01 11:41:09,44,-1,VRAC,NULL,PECHE BLANCHE,8.8,2.42
2025-10-01 11:41:09,44,-1,PRODUIT,0490000000283,La Ravauderie Confiture prunes/gingembre,5.84,3.0
2025-10-01 11:41:09,44,-1,PRODUIT,3046920013970,4X100G MAITRE CHOCOLATIER LAIT,5.67,2.0
2025-10-01 11:41:09,44,-1,PRODUIT,3616182492624,CM 1 CHIFFON MICROFIBRE,1.0,2.0
2025-10-01 11:41:09,44,-1,PRODUIT,3187570072327,MALO.GOUT ITALIEN GRAIN50,9.87,3.0
2025-10-01 11:41:09,44,-1,PRODUIT,3760294960592,ELIBIO HUILE TOURNESOL VIERGE 1L,3.74,2.0
2025-10-01 11:41:09,44,-1,PRODUIT,3560071472719,*550G PDM GT CPLT S,1.44,3.0
2025-10-01 11:41:09,44,-1,PRODUIT,4008871216939,ALBAL 70% RESS REC,2.9,1.0
2025-10-01 11:41:09,44,-1,PRODUIT,3770018396057,CALDO EN GRAIN,21.25,2.0
2025-10-01 11:41:09,44,-1,PRODUIT,3350033641358,MPX BUCHE DE CHEVRE 300G,3.19,2.0
2025-10-01 11:41:09,44,-1,PRODUIT,3175681225114,200G CARRE BLE POTIMARON CAROT,2.37,1.0
2025-10-01 11:41:09,44,-1,PRODUIT,3111900370029,Granola l'original Favrichon 375g,3.97,1.0
2025-10-01 11:41:09,44,-1,VRAC,NULL,oignon bleus belle,3.49,2.18
2025-10-01 11:41:09,44,-1,PRODUIT,3013641882192,ENCRE LINO L&B 250ML ORANGE,16.25,5.0
2025-10-01 11:41:09,44,-1,VRAC,NULL,AUBERGINES PROVEN?ALE CASS 375G,5.58,1.95
2025-10-01 11:41:09,44,-1,VRAC,NULL,CHOU VERT LISSE,2.99,1.37
2025-10-01 11:41:09,44,-1,VRAC,NULL,CONCOMBRE PIECE BIO MMP,2.49,1.38
2025-10-01 11:41:09,44,-1,PRODUIT,3760317581179,NELLA DELICE,9.99,1.0
2025-10-01 11:41:09,44,-1,PRODUIT,3760091725288,CONFITURE PECHE DE VIGNE MONTS DU LYONNA,3.67,2.0
2025-10-01 11:41:09,44,-1,PRODUIT,3760087360943,Stevia 250 Pastilles,5.95,1.0
2025-10-01 11:41:09,44,-1,PRODUIT,3417960022770,MELANGE COUSCOUS,3.2,1.0
2025-10-01 11:41:09,44,-1,PRODUIT,3083680973939,RATATOUILLE,4.42,3.0
2025-10-01 11:41:09,44,-1,VRAC,NULL,PAST?QUE MINI,2.9,1.97
2025-10-01 11:41:09,44,-1,PRODUIT,3660992021192,TOMATE RONDE PRIX MINI FLT 1KG,2.29,5.0
2025-10-01 11:41:09,44,-1,PRODUIT,3021760291764,MAT CPL SSA POM BANANE MANG 4X,1.69,4.0
2025-10-01 11:41:09,44,-1,PRODUIT,3380380057113,TRIO RIZ LONG COMP CAMAR,4.1,5.0
2025-10-01 11:41:09,44,-1,PRODUIT,3560071128814,37CL CORNICHON RONDELLE CRF CL,1.89,4.0
2025-10-01 11:47:39,26,102,PRODUIT,3770005053314,SPIRITUEUX EPICE,17.46,5.0
2025-10-01 11:47:39,26,102,VRAC,NULL,Pomme Juliette,3.99,1.02
2025-10-01 11:47:39,26,102,PRODUIT,3760091721969,ETHI CREM CHATIGNE BIO 32,5.18,3.0
2025-10-01 11:47:39,26,102,VRAC,NULL,POULE PAC,2.26,2.33
2025-10-01 11:47:39,26,102,VRAC,NULL,ECHALOTE TRADIS500G PETIT PRIX,1.49,1.35
2025-10-01 11:47:39,26,102,VRAC,NULL,POMME Rouge PILOT,2.95,1.4
2025-10-01 11:47:39,26,102,VRAC,NULL,POMME GOLDEN SACHET 2KG,1.75,1.29
2025-10-01 11:47:39,26,102,PRODUIT,5055953900100,THE VERT CITRON.TWINING,2.82,5.0
2025-10-01 11:47:39,26,102,PRODUIT,3665468601236,ST MARC PISTOLET JAVEL 750ML,2.79,4.0
2025-10-01 11:47:39,26,102,PRODUIT,3770010779001,PRUNEAU D'AGEN IGP MI-CUITS,9.59,5.0
2025-10-01 11:47:39,26,102,PRODUIT,3599741007043,FINDUS BAT CROUT EPIN 284G,2.3,5.0
2025-10-01 11:47:39,26,102,PRODUIT,3560071261634,LAIT COCO CRF BIO,2.24,2.0
